Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_00255|LE19-114	PGKGJD_19955	98.92	100.00	930
OCDKLD_00260|LE19-114	PGKGJD_19960	99.55	100.00	660
OCDKLD_00265|LE19-114	PGKGJD_19965	99.21	100.00	3795
OCDKLD_00270|LE19-114	PGKGJD_19970	99.63	100.00	5445
OCDKLD_00275|LE19-114	PGKGJD_19975	98.41	100.00	3963
OCDKLD_00280|LE19-114	PGKGJD_19980	98.71	100.00	1320
OCDKLD_00285|LE19-114	PGKGJD_19985	99.66	100.00	1176
OCDKLD_00290|LE19-114	PGKGJD_19990	99.50	100.00	606
OCDKLD_00295|LE19-114	PGKGJD_19995	98.53	100.00	1632
OCDKLD_00300|LE19-114	PGKGJD_20000	98.00	100.00	1302
OCDKLD_00305|LE19-114	PGKGJD_20005	98.53	100.00	1356
OCDKLD_00310|LE19-114	PGKGJD_20010	98.64	100.00	3099
OCDKLD_00315|LE19-114	PGKGJD_20015	97.82	100.00	780
OCDKLD_00320|LE19-114	PGKGJD_20020	94.98	80.54	519
OCDKLD_00325|LE19-114	PGKGJD_20030	97.45	100.00	510
OCDKLD_00330|LE19-114	PGKGJD_20030	87.81	100.57	522
OCDKLD_00335|LE19-114	PGKGJD_20035	93.85	100.00	423
OCDKLD_00340|LE19-114	PGKGJD_20040	96.17	101.16	1548
OCDKLD_00345|LE19-114	PGKGJD_20045	97.79	100.00	813
OCDKLD_00355|LE19-114	PGKGJD_20055	97.69	100.00	780
OCDKLD_00360|LE19-114	PGKGJD_20060	97.79	100.00	1491
OCDKLD_07820|LE19-114	PGKGJD_18110	96.45	100.00	2313
OCDKLD_12925|LE19-114	PGKGJD_11320	92.00	73.26	273
OCDKLD_16905|LE19-114	PGKGJD_21880	98.20	100.00	1443
OCDKLD_16910|LE19-114	PGKGJD_21875	97.25	100.00	1530
OCDKLD_16915|LE19-114	PGKGJD_21870	96.92	100.00	1005
OCDKLD_16920|LE19-114	PGKGJD_21865	97.84	100.07	1434
OCDKLD_16925|LE19-114	PGKGJD_21860	98.95	95.96	297
OCDKLD_16930|LE19-114	PGKGJD_21855	96.08	100.00	867
OCDKLD_16935|LE19-114	PGKGJD_21850	97.36	100.00	417
OCDKLD_16940|LE19-114	PGKGJD_21845	96.87	100.00	351
OCDKLD_16945|LE19-114	PGKGJD_21840	96.52	100.00	1149
OCDKLD_16950|LE19-114	PGKGJD_21835	94.71	100.68	882
OCDKLD_16955|LE19-114	PGKGJD_19945	98.20	100.00	2718
OCDKLD_16960|LE19-114	PGKGJD_19950	99.45	100.00	1443
OCDKLD_17545|LE19-114	PGKGJD_15050	97.19	100.00	498
OCDKLD_17550|LE19-114	PGKGJD_15055	99.19	100.00	246
OCDKLD_17555|LE19-114	PGKGJD_15060	95.02	88.16	228
