Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_00255|LE19-114	GMBOIL_15295	98.60	100.00	930
OCDKLD_00260|LE19-114	GMBOIL_15300	99.55	100.00	660
OCDKLD_00265|LE19-114	GMBOIL_15305	98.76	100.00	3795
OCDKLD_00270|LE19-114	GMBOIL_15310	98.86	100.00	5445
OCDKLD_00275|LE19-114	GMBOIL_15315	99.07	100.00	3963
OCDKLD_00280|LE19-114	GMBOIL_15320	99.39	100.00	1320
OCDKLD_00285|LE19-114	GMBOIL_15325	99.83	100.00	1176
OCDKLD_00290|LE19-114	GMBOIL_15330	99.34	100.00	606
OCDKLD_00295|LE19-114	GMBOIL_15335	98.53	100.00	1632
OCDKLD_00300|LE19-114	GMBOIL_15340	99.00	100.00	1302
OCDKLD_00305|LE19-114	GMBOIL_15345	98.97	100.00	1356
OCDKLD_00310|LE19-114	GMBOIL_15350	98.87	99.97	3099
OCDKLD_00320|LE19-114	GMBOIL_20610	95.40	100.58	519
OCDKLD_00325|LE19-114	GMBOIL_20615	88.36	102.75	510
OCDKLD_00330|LE19-114	GMBOIL_20615	95.02	100.00	522
OCDKLD_00335|LE19-114	GMBOIL_20615	91.39	85.11	423
OCDKLD_00340|LE19-114	GMBOIL_20620	97.16	100.00	1548
OCDKLD_00345|LE19-114	GMBOIL_20625	98.89	99.75	813
OCDKLD_00355|LE19-114	GMBOIL_20635	97.56	100.00	780
OCDKLD_07820|LE19-114	GMBOIL_00145	98.83	100.00	2313
OCDKLD_12925|LE19-114	GMBOIL_11735	95.24	100.00	273
OCDKLD_16905|LE19-114	GMBOIL_02555	97.98	82.33	1443
OCDKLD_16910|LE19-114	GMBOIL_02550	97.71	100.00	1530
OCDKLD_16915|LE19-114	GMBOIL_02545	96.12	100.00	1005
OCDKLD_16920|LE19-114	GMBOIL_02540	97.56	100.00	1434
OCDKLD_16925|LE19-114	GMBOIL_02535	98.99	100.00	297
OCDKLD_16930|LE19-114	GMBOIL_02530	96.89	100.00	867
OCDKLD_16935|LE19-114	GMBOIL_02525	98.08	100.00	417
OCDKLD_16940|LE19-114	GMBOIL_02520	98.86	100.00	351
OCDKLD_16945|LE19-114	GMBOIL_02515	97.86	89.56	1149
OCDKLD_16950|LE19-114	GMBOIL_15280	93.98	101.70	882
OCDKLD_16955|LE19-114	GMBOIL_15285	98.75	100.00	2718
OCDKLD_16960|LE19-114	GMBOIL_15290	98.75	100.00	1443
OCDKLD_17555|LE19-114	GMBOIL_07950	96.97	86.84	228
OCDKLD_00315|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00360|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17545|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17550|LE19-114	Unmatched	0.0	0.0	0
