Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_00255|LE19-114	JMPPHP_02835	98.92	100.00	930
OCDKLD_00260|LE19-114	JMPPHP_02830	99.55	100.00	660
OCDKLD_00265|LE19-114	JMPPHP_02825	98.76	100.00	3795
OCDKLD_00275|LE19-114	JMPPHP_03275	99.14	100.00	3963
OCDKLD_00280|LE19-114	JMPPHP_03270	99.55	100.00	1320
OCDKLD_00285|LE19-114	JMPPHP_03265	99.66	100.00	1176
OCDKLD_00290|LE19-114	JMPPHP_03260	99.50	100.00	606
OCDKLD_00300|LE19-114	JMPPHP_07890	99.08	100.00	1302
OCDKLD_00305|LE19-114	JMPPHP_04050	98.95	84.07	1356
OCDKLD_00315|LE19-114	JMPPHP_03795	97.82	100.00	780
OCDKLD_00320|LE19-114	JMPPHP_03790	95.98	100.58	519
OCDKLD_00335|LE19-114	JMPPHP_13905	98.35	100.00	423
OCDKLD_00340|LE19-114	JMPPHP_13910	97.55	100.00	1548
OCDKLD_00345|LE19-114	JMPPHP_13915	98.25	70.48	813
OCDKLD_00360|LE19-114	JMPPHP_05240	98.27	92.96	1491
OCDKLD_07820|LE19-114	JMPPHP_11785	96.97	100.00	2313
OCDKLD_16905|LE19-114	JMPPHP_03420	98.20	100.00	1443
OCDKLD_16910|LE19-114	JMPPHP_03415	97.39	100.00	1530
OCDKLD_16915|LE19-114	JMPPHP_03410	97.71	100.00	1005
OCDKLD_16920|LE19-114	JMPPHP_03405	97.91	100.00	1434
OCDKLD_16925|LE19-114	JMPPHP_07915	97.64	100.00	297
OCDKLD_16930|LE19-114	JMPPHP_07920	98.85	100.00	867
OCDKLD_16935|LE19-114	JMPPHP_07925	99.28	100.00	417
OCDKLD_16940|LE19-114	JMPPHP_07930	99.15	100.00	351
OCDKLD_16950|LE19-114	JMPPHP_15340	98.30	100.11	882
OCDKLD_16955|LE19-114	JMPPHP_02845	98.79	70.09	2718
OCDKLD_16960|LE19-114	JMPPHP_02840	98.68	100.00	1443
OCDKLD_17545|LE19-114	JMPPHP_14300	98.14	86.14	498
OCDKLD_17550|LE19-114	JMPPHP_14295	99.59	100.00	246
OCDKLD_17555|LE19-114	JMPPHP_14290	99.56	100.00	228
OCDKLD_00270|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00295|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00310|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00325|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00330|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00355|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_12925|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_16945|LE19-114	Unmatched	0.0	0.0	0
