Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_00315|LE19-114	IDJNMB_18315	98.20	99.87	780
OCDKLD_00320|LE19-114	IDJNMB_19465	95.98	100.58	519
OCDKLD_00325|LE19-114	IDJNMB_19470	97.65	100.00	510
OCDKLD_00330|LE19-114	IDJNMB_19475	91.10	81.80	522
OCDKLD_00335|LE19-114	IDJNMB_19475	93.33	85.11	423
OCDKLD_00340|LE19-114	IDJNMB_19480	95.93	100.00	1548
OCDKLD_00345|LE19-114	IDJNMB_19485	98.77	100.00	813
OCDKLD_00355|LE19-114	IDJNMB_19495	97.95	100.00	780
OCDKLD_00360|LE19-114	IDJNMB_19500	98.52	100.00	1491
OCDKLD_07820|LE19-114	IDJNMB_04955	97.02	100.00	2313
OCDKLD_12925|LE19-114	IDJNMB_16400	86.67	82.42	273
OCDKLD_16905|LE19-114	IDJNMB_18265	98.54	100.00	1443
OCDKLD_16910|LE19-114	IDJNMB_18270	98.30	100.00	1530
OCDKLD_16915|LE19-114	IDJNMB_18275	97.11	100.00	1005
OCDKLD_16920|LE19-114	IDJNMB_18280	98.47	100.00	1434
OCDKLD_16925|LE19-114	IDJNMB_18285	95.62	100.00	297
OCDKLD_16930|LE19-114	IDJNMB_18290	96.54	100.00	867
OCDKLD_16935|LE19-114	IDJNMB_18295	98.80	100.00	417
OCDKLD_16940|LE19-114	IDJNMB_18300	97.72	100.00	351
OCDKLD_16945|LE19-114	IDJNMB_18305	97.82	100.00	1149
OCDKLD_16950|LE19-114	IDJNMB_18310	95.83	100.68	882
OCDKLD_17545|LE19-114	IDJNMB_16395	97.39	100.00	498
OCDKLD_17550|LE19-114	IDJNMB_16390	100.00	100.00	246
OCDKLD_17555|LE19-114	IDJNMB_08910	98.48	86.84	228
OCDKLD_00255|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00260|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00265|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00270|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00275|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00280|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00285|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00290|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00295|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00300|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00305|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_00310|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_16955|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_16960|LE19-114	Unmatched	0.0	0.0	0
