Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_00255|LE19-114	KAKDBB_21795	98.92	100.00	930
OCDKLD_00260|LE19-114	KAKDBB_21800	99.24	100.00	660
OCDKLD_00265|LE19-114	KAKDBB_21805	98.79	100.00	3795
OCDKLD_00270|LE19-114	KAKDBB_21810	98.44	100.00	5445
OCDKLD_00275|LE19-114	KAKDBB_21815	98.31	100.00	3963
OCDKLD_00280|LE19-114	KAKDBB_21820	98.48	100.00	1320
OCDKLD_00285|LE19-114	KAKDBB_21825	99.32	100.00	1176
OCDKLD_00290|LE19-114	KAKDBB_21830	98.84	100.00	606
OCDKLD_00295|LE19-114	KAKDBB_21835	98.28	100.00	1632
OCDKLD_00300|LE19-114	KAKDBB_21840	96.70	100.00	1302
OCDKLD_00305|LE19-114	KAKDBB_21845	98.60	100.00	1356
OCDKLD_00310|LE19-114	KAKDBB_21850	98.35	100.00	3099
OCDKLD_00315|LE19-114	KAKDBB_21855	96.79	99.87	780
OCDKLD_00320|LE19-114	KAKDBB_21860	96.19	101.16	519
OCDKLD_00325|LE19-114	KAKDBB_21865	97.25	100.00	510
OCDKLD_00330|LE19-114	KAKDBB_21870	89.92	72.22	522
OCDKLD_00335|LE19-114	KAKDBB_21865	93.63	85.34	423
OCDKLD_00340|LE19-114	KAKDBB_21875	96.19	100.00	1548
OCDKLD_00345|LE19-114	KAKDBB_21880	97.91	100.00	813
OCDKLD_00355|LE19-114	KAKDBB_21890	97.56	100.00	780
OCDKLD_00360|LE19-114	KAKDBB_21895	97.85	100.00	1491
OCDKLD_07820|LE19-114	KAKDBB_14735	96.54	100.00	2313
OCDKLD_16905|LE19-114	KAKDBB_02990	97.64	100.00	1443
OCDKLD_16910|LE19-114	KAKDBB_02985	96.80	100.07	1530
OCDKLD_16915|LE19-114	KAKDBB_02980	95.82	100.00	1005
OCDKLD_16920|LE19-114	KAKDBB_02975	97.00	100.00	1434
OCDKLD_16925|LE19-114	KAKDBB_02970	96.30	100.00	297
OCDKLD_16930|LE19-114	KAKDBB_02965	95.26	99.77	867
OCDKLD_16935|LE19-114	KAKDBB_02960	97.60	100.00	417
OCDKLD_16940|LE19-114	KAKDBB_02955	98.01	100.00	351
OCDKLD_16945|LE19-114	KAKDBB_02950	96.95	100.00	1149
OCDKLD_16950|LE19-114	KAKDBB_02945	93.07	101.47	882
OCDKLD_16955|LE19-114	KAKDBB_21785	98.27	100.00	2718
OCDKLD_16960|LE19-114	KAKDBB_21790	98.75	100.00	1443
OCDKLD_17555|LE19-114	KAKDBB_01920	95.45	96.49	228
OCDKLD_12925|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17545|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_17550|LE19-114	Unmatched	0.0	0.0	0
