Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-195	JGHBBJ_03380	97.37	100.00	990
allA | LE19-195	JGHBBJ_03105	97.37	100.00	495
apcECpcD | LE19-195	JGHBBJ_17370	98.63	100.00	879
argF | LE19-195	JGHBBJ_01000	98.17	100.00	927
argG | LE19-195	JGHBBJ_05645	97.51	100.00	1206
aroE | LE19-195	JGHBBJ_03920	98.03	94.72	909
aroK | LE19-195	JGHBBJ_15185	99.30	99.83	573
arsR | LE19-195	JGHBBJ_03300	97.94	100.00	339
atpB | LE19-195	JGHBBJ_02430	98.67	100.00	750
atpE | LE19-195	JGHBBJ_02435	98.78	100.00	246
atpF | LE19-195	JGHBBJ_02445	98.53	100.00	543
atpG | LE19-195	JGHBBJ_02460	97.15	100.00	948
atpH | LE19-195	JGHBBJ_02450	98.18	100.00	549
bioB | LE19-195	JGHBBJ_06485	97.26	100.00	1095
bioY | LE19-195	JGHBBJ_06490	97.54	100.00	651
btpA | LE19-195	JGHBBJ_12320	98.36	100.00	852
cbbL | LE19-195	JGHBBJ_07825	98.16	100.00	1416
cbiT | LE19-195	JGHBBJ_01950	96.62	100.00	591
ccb1 | LE19-195	JGHBBJ_14495	99.42	100.00	519
ccmK1~~~ccmK | LE19-195	JGHBBJ_07845	98.83	100.00	342
ccmL | LE19-195	JGHBBJ_07840	98.08	100.00	312
ccsB | LE19-195	JGHBBJ_02610	98.18	100.00	987
cdsA | LE19-195	JGHBBJ_01955	97.15	100.00	912
citT | LE19-195	JGHBBJ_18415	96.67	100.06	1800
clpX | LE19-195	JGHBBJ_01350	98.50	100.00	1335
coaD | LE19-195	JGHBBJ_02370	95.99	100.00	474
cobC | LE19-195	JGHBBJ_08580	96.94	100.00	1338
cobD | LE19-195	JGHBBJ_03065	96.11	96.08	1098
cobQ | LE19-195	JGHBBJ_16720	97.63	100.00	1476
cofG | LE19-195	JGHBBJ_18630	97.52	100.00	888
cpcB | LE19-195	JGHBBJ_17380	98.07	100.00	519
cpcT1 | LE19-195	JGHBBJ_03445	96.75	100.00	585
cpsB | LE19-195	JGHBBJ_15555	97.93	100.00	1062
crcB | LE19-195	JGHBBJ_09880	95.64	100.00	390
csdA | LE19-195	JGHBBJ_06670	95.23	100.00	1215
ctaA | LE19-195	JGHBBJ_13070	97.46	99.45	912
cyoC | LE19-195	JGHBBJ_13085	98.72	100.00	624
cysQ | LE19-195	JGHBBJ_17100	96.23	100.00	876
dacB | LE19-195	JGHBBJ_10350	94.61	100.34	888
ddl | LE19-195	JGHBBJ_16945	98.02	100.00	1059
dndE | LE19-195	JGHBBJ_01240	98.25	100.00	399
dusA | LE19-195	JGHBBJ_14640	97.13	98.25	1029
elsH | LE19-195	JGHBBJ_09450	96.30	100.00	783
eno | LE19-195	JGHBBJ_14985	97.61	100.00	1299
fabB | LE19-195	JGHBBJ_07790	97.33	99.82	1125
fabH | LE19-195	JGHBBJ_05675	96.72	100.00	975
fabZ | LE19-195	JGHBBJ_14375	98.12	100.00	480
fkpA | LE19-195	JGHBBJ_00935	97.11	100.00	519
fmt | LE19-195	JGHBBJ_18015	95.50	100.00	978
folB | LE19-195	JGHBBJ_19715	96.36	100.00	357
folE | LE19-195	JGHBBJ_20690	98.28	100.00	699
frr | LE19-195	JGHBBJ_18105	98.00	100.00	549
galM | LE19-195	JGHBBJ_10235	95.99	100.00	873
gcvT | LE19-195	JGHBBJ_02100	97.74	99.91	1107
gdhA | LE19-195	JGHBBJ_05865	95.99	100.00	1323
gloA | LE19-195	JGHBBJ_15065	96.12	100.00	258
gloB | LE19-195	JGHBBJ_20105	97.77	100.00	672
glpG | LE19-195	JGHBBJ_19730	98.20	100.16	609
gph | LE19-195	JGHBBJ_16630	98.71	100.00	696
group_10147 | LE19-195	JGHBBJ_08615	96.15	100.00	468
group_10188 | LE19-195	JGHBBJ_10710	96.68	100.00	663
group_1022 | LE19-195	JGHBBJ_15270	98.04	100.00	204
group_10347 | LE19-195	JGHBBJ_19705	97.61	100.00	921
