Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-195	IJGFIK_10640	97.78	100.00	990
allA | LE19-195	IJGFIK_03040	97.17	100.00	495
apcECpcD | LE19-195	IJGFIK_13270	97.95	100.00	879
argF | LE19-195	IJGFIK_14720	97.09	100.00	927
argG | LE19-195	IJGFIK_13545	98.18	100.00	1206
aroE | LE19-195	IJGFIK_00810	97.03	100.00	909
aroK | LE19-195	IJGFIK_18625	97.73	99.83	573
arsR | LE19-195	IJGFIK_19180	97.64	100.00	339
atp1 | LE19-195	IJGFIK_14425	96.69	100.00	423
atpB | LE19-195	IJGFIK_14420	98.80	100.00	750
atpE | LE19-195	IJGFIK_14415	99.19	100.00	246
atpF | LE19-195	IJGFIK_19080	96.69	100.00	543
atpG | LE19-195	IJGFIK_06450	97.57	100.00	948
atpH | LE19-195	IJGFIK_19085	97.81	100.00	549
bioB | LE19-195	IJGFIK_05190	96.48	96.07	1095
bioY | LE19-195	IJGFIK_05195	98.77	100.00	651
btpA | LE19-195	IJGFIK_17450	97.52	94.72	852
cbbL | LE19-195	IJGFIK_16990	98.45	100.00	1416
cbiT | LE19-195	IJGFIK_17720	98.31	100.00	591
ccb1 | LE19-195	IJGFIK_04170	99.23	100.00	519
ccmK1~~~ccmK | LE19-195	IJGFIK_16970	99.71	100.00	342
ccmL | LE19-195	IJGFIK_16975	99.68	100.00	312
ccsB | LE19-195	IJGFIK_09705	98.07	100.00	987
cdsA | LE19-195	IJGFIK_17725	99.34	100.00	912
citT | LE19-195	IJGFIK_09390	95.94	100.00	1800
clpX | LE19-195	IJGFIK_09925	98.43	100.00	1335
coaD | LE19-195	IJGFIK_20965	97.05	100.00	474
cobC | LE19-195	IJGFIK_00700	97.23	100.00	1338
cobD | LE19-195	IJGFIK_07990	96.78	96.08	1098
cobQ | LE19-195	IJGFIK_11705	97.20	99.19	1476
cofG | LE19-195	IJGFIK_07530	96.06	100.00	888
cpcB | LE19-195	IJGFIK_13260	97.88	100.00	519
cpcT1 | LE19-195	IJGFIK_04580	98.63	100.00	585
cpsB | LE19-195	IJGFIK_05385	98.59	100.00	1062
crcB | LE19-195	IJGFIK_01260	96.67	100.00	390
csdA | LE19-195	IJGFIK_04275	96.46	100.00	1215
ctaA | LE19-195	IJGFIK_22080	96.69	99.45	912
cyoC | LE19-195	IJGFIK_22095	99.36	100.00	624
cysQ | LE19-195	IJGFIK_18025	96.69	100.00	876
dacB | LE19-195	IJGFIK_14480	96.07	100.34	888
ddl | LE19-195	IJGFIK_13285	98.02	100.00	1059
dndE | LE19-195	IJGFIK_13020	98.99	99.50	399
dusA | LE19-195	IJGFIK_03585	98.16	95.04	1029
elsH | LE19-195	IJGFIK_15470	99.36	100.00	783
eno | LE19-195	IJGFIK_00890	97.92	100.00	1299
fabB | LE19-195	IJGFIK_02535	97.78	100.00	1125
fabH | LE19-195	IJGFIK_22250	96.92	100.00	975
fabZ | LE19-195	IJGFIK_15380	98.12	100.00	480
fkpA | LE19-195	IJGFIK_11820	97.10	99.81	519
folB | LE19-195	IJGFIK_09860	97.76	100.00	357
folE | LE19-195	IJGFIK_19925	98.00	100.00	699
frr | LE19-195	IJGFIK_14805	99.27	100.00	549
galM | LE19-195	IJGFIK_06730	95.65	100.00	873
gcvT | LE19-195	IJGFIK_00170	97.38	100.00	1107
gdhA | LE19-195	IJGFIK_13435	97.13	100.00	1323
gloA | LE19-195	IJGFIK_02755	96.12	100.00	258
gloB | LE19-195	IJGFIK_19890	96.88	100.00	672
glpG | LE19-195	IJGFIK_09845	98.69	100.00	609
gph | LE19-195	IJGFIK_02570	97.27	100.00	696
