Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-195	GOKBEH_14435	99.19	100.00	990
allA | LE19-195	GOKBEH_18660	97.97	99.60	495
apcECpcD | LE19-195	GOKBEH_20555	98.52	100.00	879
argF | LE19-195	GOKBEH_06110	98.17	100.00	927
argG | LE19-195	GOKBEH_03165	98.26	100.00	1206
aroE | LE19-195	GOKBEH_19110	98.90	100.00	909
aroK | LE19-195	GOKBEH_22910	98.25	99.83	573
arsR | LE19-195	GOKBEH_05205	97.05	100.00	339
atpB | LE19-195	GOKBEH_03670	98.53	100.00	750
atpE | LE19-195	GOKBEH_03665	99.19	100.00	246
atpF | LE19-195	GOKBEH_03655	97.79	100.00	543
atpG | LE19-195	GOKBEH_03640	98.52	100.00	948
atpH | LE19-195	GOKBEH_03650	97.81	100.00	549
bioB | LE19-195	GOKBEH_01685	96.86	96.07	1095
bioY | LE19-195	GOKBEH_01680	96.62	100.00	651
btpA | LE19-195	GOKBEH_13030	98.27	94.72	852
cbbL | LE19-195	GOKBEH_10770	98.66	100.00	1416
cbiT | LE19-195	GOKBEH_22360	98.65	100.00	591
ccb1 | LE19-195	GOKBEH_09640	99.04	100.00	519
ccmK1~~~ccmK | LE19-195	GOKBEH_10750	99.71	100.00	342
ccmL | LE19-195	GOKBEH_10755	100.00	100.00	312
ccsB | LE19-195	GOKBEH_03265	97.97	100.00	987
cdsA | LE19-195	GOKBEH_22355	98.36	100.00	912
citT | LE19-195	GOKBEH_09195	96.61	100.00	1800
clpX | LE19-195	GOKBEH_04180	97.75	100.00	1335
coaD | LE19-195	GOKBEH_06875	96.41	100.00	474
cobC | LE19-195	GOKBEH_02345	97.38	100.00	1338
cobD | LE19-195	GOKBEH_18750	98.33	98.36	1098
cobQ | LE19-195	GOKBEH_20100	98.78	100.00	1476
cofG | LE19-195	GOKBEH_21415	97.86	100.00	888
cpcB | LE19-195	GOKBEH_20545	98.46	100.00	519
cpcT1 | LE19-195	GOKBEH_12900	98.46	100.00	585
cpsB | LE19-195	GOKBEH_19520	98.02	100.00	1062
crcB | LE19-195	GOKBEH_04420	97.18	100.00	390
csdA | LE19-195	GOKBEH_04555	98.77	100.00	1215
ctaA | LE19-195	GOKBEH_12235	97.68	99.45	912
cyoC | LE19-195	GOKBEH_12220	99.36	100.00	624
cysQ | LE19-195	GOKBEH_04995	98.06	100.00	876
dacB | LE19-195	GOKBEH_16075	97.75	100.00	888
ddl | LE19-195	GOKBEH_20570	99.34	100.00	1059
dndE | LE19-195	GOKBEH_16395	98.50	100.00	399
dusA | LE19-195	GOKBEH_04550	97.83	98.54	1029
elsH | LE19-195	GOKBEH_22710	97.45	100.00	783
eno | LE19-195	GOKBEH_12370	98.85	100.00	1299
fabB | LE19-195	GOKBEH_14135	97.33	100.00	1125
