Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-195	OCDKLD_05855	97.17	100.00	990
allA | LE19-195	OCDKLD_01650	97.98	100.00	495
apcECpcD | LE19-195	OCDKLD_00955	98.41	100.00	879
argF | LE19-195	OCDKLD_12240	98.17	100.00	927
argG | LE19-195	OCDKLD_11945	97.76	100.00	1206
aroE | LE19-195	OCDKLD_02955	98.03	94.72	909
aroK | LE19-195	OCDKLD_07720	98.60	99.83	573
arsR | LE19-195	OCDKLD_05755	97.05	100.00	339
atpB | LE19-195	OCDKLD_00065	98.40	100.00	750
atpE | LE19-195	OCDKLD_00070	99.19	100.00	246
atpF | LE19-195	OCDKLD_00080	98.71	100.00	543
atpG | LE19-195	OCDKLD_00095	98.00	100.00	948
atpH | LE19-195	OCDKLD_00085	98.54	100.00	549
bioB | LE19-195	OCDKLD_09540	97.17	100.00	1095
bioY | LE19-195	OCDKLD_09535	97.39	100.00	651
btpA | LE19-195	OCDKLD_02905	97.77	100.00	852
cbbL | LE19-195	OCDKLD_19985	98.23	100.00	1416
cbiT | LE19-195	OCDKLD_09915	96.28	100.00	591
ccb1 | LE19-195	OCDKLD_11100	99.04	100.00	519
ccmK1~~~ccmK | LE19-195	OCDKLD_20005	98.25	100.00	342
ccmL | LE19-195	OCDKLD_20000	98.08	100.00	312
ccsB | LE19-195	OCDKLD_13600	97.26	100.00	987
cdsA | LE19-195	OCDKLD_09920	97.26	100.00	912
citT | LE19-195	OCDKLD_11020	96.22	100.00	1800
clpX | LE19-195	OCDKLD_17000	98.35	100.00	1335
coaD | LE19-195	OCDKLD_09670	96.20	100.00	474
cobC | LE19-195	OCDKLD_05605	97.83	100.00	1338
cobD | LE19-195	OCDKLD_15945	96.57	98.36	1098
cobQ | LE19-195	OCDKLD_03535	97.22	100.00	1476
cofG | LE19-195	OCDKLD_02190	96.62	100.00	888
cpcB | LE19-195	OCDKLD_00945	98.27	100.00	519
cpcT1 | LE19-195	OCDKLD_05900	96.41	100.00	585
cpsB | LE19-195	OCDKLD_01215	98.12	100.00	1062
crcB | LE19-195	OCDKLD_00835	97.44	100.00	390
csdA | LE19-195	OCDKLD_10010	96.54	100.00	1215
ctaA | LE19-195	OCDKLD_11475	96.38	100.00	912
cyoC | LE19-195	OCDKLD_11460	98.06	98.88	624
cysQ | LE19-195	OCDKLD_00785	97.03	100.00	876
dacB | LE19-195	OCDKLD_03740	96.39	99.89	888
