Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-195	KBOODB_10815	98.28	100.00	990
allA | LE19-195	KBOODB_03425	97.17	100.00	495
apcECpcD | LE19-195	KBOODB_18230	98.86	100.00	879
argF | LE19-195	KBOODB_17835	98.17	100.00	927
argG | LE19-195	KBOODB_15890	97.68	100.00	1206
aroE | LE19-195	KBOODB_01785	98.13	100.00	909
aroK | LE19-195	KBOODB_04620	97.90	99.83	573
arsR | LE19-195	KBOODB_22315	96.76	100.00	339
atp1 | LE19-195	KBOODB_00825	96.93	100.00	423
atpB | LE19-195	KBOODB_00830	98.40	100.00	750
atpE | LE19-195	KBOODB_00835	99.19	100.00	246
atpF | LE19-195	KBOODB_00845	98.90	100.00	543
atpG | LE19-195	KBOODB_00860	97.78	100.00	948
atpH | LE19-195	KBOODB_00850	98.36	100.00	549
bioB | LE19-195	KBOODB_15000	97.26	100.00	1095
bioY | LE19-195	KBOODB_14995	96.62	100.00	651
btpA | LE19-195	KBOODB_13720	98.27	94.72	852
cbbL | LE19-195	KBOODB_11735	98.59	100.00	1416
cbiT | LE19-195	KBOODB_10295	96.11	100.00	591
ccb1 | LE19-195	KBOODB_03250	98.46	100.00	519
ccmK1~~~ccmK | LE19-195	KBOODB_11715	98.83	100.00	342
ccmL | LE19-195	KBOODB_11720	97.75	99.68	312
ccsB | LE19-195	KBOODB_04465	96.96	100.00	987
cdsA | LE19-195	KBOODB_10300	97.04	100.00	912
citT | LE19-195	KBOODB_08580	96.45	100.06	1800
clpX | LE19-195	KBOODB_02160	98.13	100.00	1335
coaD | LE19-195	KBOODB_16870	98.31	100.00	474
cobC | LE19-195	KBOODB_14365	97.83	100.00	1338
cobD | LE19-195	KBOODB_03385	96.94	98.36	1098
cobQ | LE19-195	KBOODB_08540	97.63	100.00	1476
cofG | LE19-195	KBOODB_07505	98.09	100.00	888
cpcB | LE19-195	KBOODB_18240	97.88	100.00	519
cpcT1 | LE19-195	KBOODB_10865	96.24	100.00	585
cpsB | LE19-195	KBOODB_14770	98.12	100.00	1062
crcB | LE19-195	KBOODB_15285	96.41	100.00	390
csdA | LE19-195	KBOODB_16050	96.38	100.00	1215
ctaA | LE19-195	KBOODB_07780	97.13	99.45	912
cyoC | LE19-195	KBOODB_07765	98.22	98.88	624
cysQ | LE19-195	KBOODB_14910	98.29	100.00	876
dacB | LE19-195	KBOODB_10590	96.39	99.89	888
ddl | LE19-195	KBOODB_18215	98.68	100.00	1059
dndE | LE19-195	KBOODB_01625	97.99	100.00	399
dusA | LE19-195	KBOODB_16640	97.79	96.79	1029
elsH | LE19-195	KBOODB_12915	96.30	100.00	783
eno | LE19-195	KBOODB_20670	97.61	100.00	1299
fabB | LE19-195	KBOODB_07740	97.38	98.22	1125
fabH | LE19-195	KBOODB_18275	96.82	100.00	975
fabZ | LE19-195	KBOODB_04280	98.12	100.00	480
fkpA | LE19-195	KBOODB_04850	98.46	100.00	519
fmt | LE19-195	KBOODB_11165	96.32	100.00	978
folB | LE19-195	KBOODB_21460	96.64	100.00	357
folE | LE19-195	KBOODB_06275	98.00	100.00	699
frr | LE19-195	KBOODB_03340	96.17	100.00	549
galM | LE19-195	KBOODB_06655	96.68	100.00	873
