Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-195	FLBHPM_16895	97.17	100.00	990
allA | LE19-195	FLBHPM_11485	96.77	100.00	495
apcECpcD | LE19-195	FLBHPM_06080	97.84	100.00	879
argF | LE19-195	FLBHPM_17690	97.84	100.00	927
argG | LE19-195	FLBHPM_10675	97.26	100.00	1206
aroE | LE19-195	FLBHPM_12840	97.58	100.00	909
aroK | LE19-195	FLBHPM_08290	98.25	99.83	573
arsR | LE19-195	FLBHPM_04220	96.17	100.00	339
atpB | LE19-195	FLBHPM_01325	98.27	100.00	750
atpE | LE19-195	FLBHPM_01320	98.78	100.00	246
atpF | LE19-195	FLBHPM_01310	97.24	100.00	543
atpG | LE19-195	FLBHPM_01295	96.62	100.00	948
atpH | LE19-195	FLBHPM_01305	98.36	100.00	549
bioB | LE19-195	FLBHPM_08740	97.31	98.63	1095
bioY | LE19-195	FLBHPM_08745	96.47	100.00	651
btpA | LE19-195	FLBHPM_05120	98.88	94.72	852
cbbL | LE19-195	FLBHPM_20105	98.52	100.00	1416
cbiT | LE19-195	FLBHPM_17515	96.45	100.00	591
ccb1 | LE19-195	FLBHPM_20590	99.23	100.00	519
ccmK1~~~ccmK | LE19-195	FLBHPM_20125	98.25	100.00	342
ccmL | LE19-195	FLBHPM_20120	99.36	100.00	312
ccsB | LE19-195	FLBHPM_05480	97.06	100.00	987
cdsA | LE19-195	FLBHPM_17510	97.37	100.00	912
citT | LE19-195	FLBHPM_20510	95.89	100.00	1800
clpX | LE19-195	FLBHPM_11845	97.90	100.00	1335
coaD | LE19-195	FLBHPM_01380	96.41	100.00	474
cobC | LE19-195	FLBHPM_11285	97.46	100.00	1338
cobD | LE19-195	FLBHPM_11545	95.71	95.54	1098
cobQ | LE19-195	FLBHPM_12435	97.43	100.00	1476
cofG | LE19-195	FLBHPM_19525	96.50	99.77	888
cpcB | LE19-195	FLBHPM_06070	97.88	100.00	519
cpcT1 | LE19-195	FLBHPM_16940	96.24	100.00	585
cpsB | LE19-195	FLBHPM_16595	97.74	100.00	1062
crcB | LE19-195	FLBHPM_04280	96.15	100.00	390
csdA | LE19-195	FLBHPM_03135	95.64	100.00	1215
ctaA | LE19-195	FLBHPM_18810	96.58	99.45	912
cyoC | LE19-195	FLBHPM_18795	98.08	100.00	624
