Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-195	IDJNMB_16100	97.58	100.00	990
allA | LE19-195	IDJNMB_19295	97.37	100.00	495
apcECpcD | LE19-195	IDJNMB_09005	98.41	100.00	879
argF | LE19-195	IDJNMB_14135	97.73	100.00	927
argG | LE19-195	IDJNMB_10975	97.60	100.00	1206
aroE | LE19-195	IDJNMB_06925	97.36	100.00	909
aroK | LE19-195	IDJNMB_04850	98.95	99.83	573
arsR | LE19-195	IDJNMB_19785	96.17	100.00	339
atpB | LE19-195	IDJNMB_01700	98.27	100.00	750
atpE | LE19-195	IDJNMB_01695	98.78	100.00	246
atpF | LE19-195	IDJNMB_01685	97.42	100.00	543
atpG | LE19-195	IDJNMB_01670	97.15	100.00	948
atpH | LE19-195	IDJNMB_01680	98.00	100.00	549
bioB | LE19-195	IDJNMB_10600	97.17	100.00	1095
bioY | LE19-195	IDJNMB_10595	97.70	100.00	651
btpA | LE19-195	IDJNMB_20300	98.36	100.00	852
cbbL | LE19-195	IDJNMB_13655	98.09	100.00	1416
cbiT | LE19-195	IDJNMB_02160	96.28	100.00	591
ccb1 | LE19-195	IDJNMB_11885	98.07	100.00	519
ccmK1~~~ccmK | LE19-195	IDJNMB_13635	98.25	100.00	342
ccmL | LE19-195	IDJNMB_13640	97.76	100.00	312
ccsB | LE19-195	IDJNMB_01520	98.48	100.00	987
cdsA | LE19-195	IDJNMB_02155	97.26	100.00	912
citT | LE19-195	IDJNMB_11975	96.50	100.06	1800
clpX | LE19-195	IDJNMB_05560	98.20	100.00	1335
coaD | LE19-195	IDJNMB_01760	96.20	100.00	474
cobC | LE19-195	IDJNMB_12215	97.23	100.00	1338
cobD | LE19-195	IDJNMB_19255	95.62	97.72	1098
cobQ | LE19-195	IDJNMB_02575	97.68	99.19	1476
cofG | LE19-195	IDJNMB_11140	97.52	100.00	888
cpcB | LE19-195	IDJNMB_08990	98.07	100.00	519
cpcT1 | LE19-195	IDJNMB_16165	96.75	100.00	585
cpsB | LE19-195	IDJNMB_17290	97.55	100.00	1062
crcB | LE19-195	IDJNMB_07720	95.64	100.00	390
csdA | LE19-195	IDJNMB_20380	95.72	100.00	1215
ctaA | LE19-195	IDJNMB_06080	97.46	99.45	912
cyoC | LE19-195	IDJNMB_06065	98.72	100.00	624
cysQ | LE19-195	IDJNMB_10530	96.92	100.00	876
dacB | LE19-195	IDJNMB_20615	94.83	100.23	888
ddl | LE19-195	IDJNMB_09025	98.39	100.00	1059
dndE | LE19-195	IDJNMB_09600	98.25	100.00	399
dusA | LE19-195	IDJNMB_06535	97.13	98.25	1029
elsH | LE19-195	IDJNMB_15690	96.55	100.00	783
eno | LE19-195	IDJNMB_04645	97.69	100.00	1299
fabB | LE19-195	IDJNMB_13690	97.33	99.82	1125
fabH | LE19-195	IDJNMB_13950	96.72	100.00	975
fabZ | LE19-195	IDJNMB_14785	98.12	100.00	480
fkpA | LE19-195	IDJNMB_17360	96.92	100.00	519
fmt | LE19-195	IDJNMB_10865	95.50	100.00	978
folB | LE19-195	IDJNMB_16745	96.08	100.00	357
folE | LE19-195	IDJNMB_03545	98.28	100.00	699
frr | LE19-195	IDJNMB_11260	97.45	100.00	549
galM | LE19-195	IDJNMB_15540	95.99	100.00	873
gcvT | LE19-195	IDJNMB_02010	97.29	99.91	1107
gdhA | LE19-195	IDJNMB_15195	95.99	100.00	1323
gloA | LE19-195	IDJNMB_04730	96.12	100.00	258
gloB | LE19-195	IDJNMB_08120	97.77	100.00	672
glpG | LE19-195	IDJNMB_16730	98.85	100.00	609
gph | LE19-195	IDJNMB_02665	98.56	100.00	696
group_10147 | LE19-195	IDJNMB_12180	95.09	100.00	468
group_10188 | LE19-195	IDJNMB_04325	96.08	100.00	663
group_1022 | LE19-195	IDJNMB_04935	98.04	100.00	204
group_10347 | LE19-195	IDJNMB_16755	97.61	100.00	921
group_11121 | LE19-195	IDJNMB_05400	97.72	100.00	876
group_11382 | LE19-195	IDJNMB_06580	96.51	100.00	945
group_11505 | LE19-195	IDJNMB_13660	99.25	100.00	399
group_11521 | LE19-195	IDJNMB_15335	97.88	100.00	378
group_11598 | LE19-195	IDJNMB_12220	97.12	100.24	1245
group_11742 | LE19-195	IDJNMB_18080	97.78	100.00	315
group_11811 | LE19-195	IDJNMB_01910	96.71	100.00	243
group_12083 | LE19-195	IDJNMB_02020	96.67	100.00	240
group_12240 | LE19-195	IDJNMB_04725	98.35	100.00	729
group_12312 | LE19-195	IDJNMB_13630	99.04	100.00	312
group_12349 | LE19-195	IDJNMB_04650	94.09	100.00	762
group_12628 | LE19-195	IDJNMB_00575	97.34	100.00	1014
group_12701 | LE19-195	IDJNMB_12555	96.79	100.00	717
group_12863 | LE19-195	IDJNMB_03730	98.15	100.00	594
group_12983 | LE19-195	IDJNMB_04495	98.40	100.00	438
group_13070 | LE19-195	IDJNMB_12500	96.99	100.00	1128
group_13097 | LE19-195	IDJNMB_19905	96.30	100.00	702
group_13285 | LE19-195	IDJNMB_19555	99.52	97.22	216
group_13377 | LE19-195	IDJNMB_02070	98.00	100.00	951
group_13525 | LE19-195	IDJNMB_00860	97.66	100.00	342
group_13569 | LE19-195	IDJNMB_07300	96.88	100.00	192
