Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-195	NEOKJN_01175	97.37	100.00	990
allA | LE19-195	NEOKJN_20305	97.37	100.00	495
apcECpcD | LE19-195	NEOKJN_19725	98.63	100.00	879
argF | LE19-195	NEOKJN_18675	98.17	100.00	927
argG | LE19-195	NEOKJN_03780	97.51	100.00	1206
aroE | LE19-195	NEOKJN_04630	98.03	94.72	909
aroK | LE19-195	NEOKJN_03685	99.30	99.83	573
arsR | LE19-195	NEOKJN_01255	97.94	100.00	339
atpB | LE19-195	NEOKJN_01865	98.67	100.00	750
atpE | LE19-195	NEOKJN_01870	98.78	100.00	246
atpF | LE19-195	NEOKJN_01880	98.53	100.00	543
atpG | LE19-195	NEOKJN_01895	97.15	100.00	948
atpH | LE19-195	NEOKJN_01885	98.18	100.00	549
bioB | LE19-195	NEOKJN_05300	97.26	100.00	1095
bioY | LE19-195	NEOKJN_05305	97.54	100.00	651
btpA | LE19-195	NEOKJN_08185	98.36	100.00	852
cbbL | LE19-195	NEOKJN_07925	98.16	100.00	1416
cbiT | LE19-195	NEOKJN_01385	96.62	100.00	591
ccb1 | LE19-195	NEOKJN_13720	99.42	100.00	519
ccmK1~~~ccmK | LE19-195	NEOKJN_07905	98.83	100.00	342
ccmL | LE19-195	NEOKJN_07910	98.08	100.00	312
ccsB | LE19-195	NEOKJN_09110	98.18	100.00	987
cdsA | LE19-195	NEOKJN_01390	97.15	100.00	912
citT | LE19-195	NEOKJN_00725	96.67	100.06	1800
clpX | LE19-195	NEOKJN_07315	98.50	100.00	1335
coaD | LE19-195	NEOKJN_01805	95.99	100.00	474
cobC | LE19-195	NEOKJN_18585	96.94	100.00	1338
cobD | LE19-195	NEOKJN_20265	96.11	96.08	1098
cobQ | LE19-195	NEOKJN_15880	97.63	100.00	1476
cofG | LE19-195	NEOKJN_14355	97.52	100.00	888
cpcB | LE19-195	NEOKJN_19735	98.07	100.00	519
cpcT1 | LE19-195	NEOKJN_01110	96.75	100.00	585
cpsB | LE19-195	NEOKJN_08600	97.93	100.00	1062
crcB | LE19-195	NEOKJN_12815	95.64	100.00	390
csdA | LE19-195	NEOKJN_08560	95.23	100.00	1215
ctaA | LE19-195	NEOKJN_03145	97.46	99.45	912
cyoC | LE19-195	NEOKJN_03160	98.72	100.00	624
cysQ | LE19-195	NEOKJN_14340	96.23	100.00	876
dacB | LE19-195	NEOKJN_05530	94.61	100.34	888
ddl | LE19-195	NEOKJN_10840	98.02	100.00	1059
dndE | LE19-195	NEOKJN_13355	98.25	100.00	399
dusA | LE19-195	NEOKJN_18110	97.13	98.25	1029
elsH | LE19-195	NEOKJN_09750	96.30	100.00	783
eno | LE19-195	NEOKJN_03485	97.61	100.00	1299
fabB | LE19-195	NEOKJN_07960	97.33	99.82	1125
fabH | LE19-195	NEOKJN_16970	96.72	100.00	975
fabZ | LE19-195	NEOKJN_01975	98.12	100.00	480
fkpA | LE19-195	NEOKJN_18740	97.11	100.00	519
fmt | LE19-195	NEOKJN_13890	95.50	100.00	978
folB | LE19-195	NEOKJN_12505	96.36	100.00	357
folE | LE19-195	NEOKJN_14885	98.28	100.00	699
frr | LE19-195	NEOKJN_03420	98.00	100.00	549
galM | LE19-195	NEOKJN_16460	95.99	100.00	873
gcvT | LE19-195	NEOKJN_01535	97.74	99.91	1107
gdhA | LE19-195	NEOKJN_06295	96.07	100.00	1323
gloA | LE19-195	NEOKJN_03565	96.12	100.00	258
gloB | LE19-195	NEOKJN_09340	97.77	100.00	672
glpG | LE19-195	NEOKJN_12520	98.20	100.16	609
gph | LE19-195	NEOKJN_15790	98.71	100.00	696
group_10147 | LE19-195	NEOKJN_18620	96.15	100.00	468
group_10188 | LE19-195	NEOKJN_10090	96.68	100.00	663
group_1022 | LE19-195	NEOKJN_09820	98.04	100.00	204
group_10347 | LE19-195	NEOKJN_12495	97.61	100.00	921
group_11121 | LE19-195	NEOKJN_15345	97.72	100.00	876
group_11207 | LE19-195	NEOKJN_04265	99.54	100.00	435
group_11382 | LE19-195	NEOKJN_06635	96.72	100.00	945
group_11505 | LE19-195	NEOKJN_07930	99.25	100.00	399
group_11521 | LE19-195	NEOKJN_20855	98.41	100.00	378
group_11598 | LE19-195	NEOKJN_18580	96.96	100.24	1245
group_11742 | LE19-195	NEOKJN_10185	97.78	100.00	315
group_11811 | LE19-195	NEOKJN_01635	96.30	100.00	243
group_12083 | LE19-195	NEOKJN_01525	96.67	100.00	240
group_12240 | LE19-195	NEOKJN_03560	98.35	100.00	729
group_12312 | LE19-195	NEOKJN_07900	98.72	100.00	312
group_12349 | LE19-195	NEOKJN_03490	94.09	100.00	762
group_12628 | LE19-195	NEOKJN_06375	97.14	100.00	1014
group_12701 | LE19-195	NEOKJN_15190	96.93	100.00	717
group_12863 | LE19-195	NEOKJN_00095	97.81	100.00	594
group_12983 | LE19-195	NEOKJN_18520	98.40	100.00	438
group_13070 | LE19-195	NEOKJN_15125	97.07	100.00	1128
group_13097 | LE19-195	NEOKJN_02710	96.30	100.00	702
group_13285 | LE19-195	NEOKJN_15465	99.52	97.22	216
group_13377 | LE19-195	NEOKJN_01475	98.00	100.00	951
group_13525 | LE19-195	NEOKJN_13190	97.66	100.00	342
group_13569 | LE19-195	NEOKJN_10825	96.88	100.00	192
group_13775 | LE19-195	NEOKJN_01515	99.66	100.00	297
group_14045 | LE19-195	NEOKJN_19730	97.55	100.00	489
group_14055 | LE19-195	NEOKJN_10860	95.12	101.13	1155
