Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-195	KAKDBB_18235	97.78	100.00	990
allA | LE19-195	KAKDBB_05480	97.17	100.00	495
apcECpcD | LE19-195	KAKDBB_13250	97.95	100.00	879
argF | LE19-195	KAKDBB_11030	97.09	100.00	927
argG | LE19-195	KAKDBB_02005	98.26	100.00	1206
aroE | LE19-195	KAKDBB_11725	97.03	100.00	909
aroK | LE19-195	KAKDBB_01365	97.73	99.83	573
arsR | LE19-195	KAKDBB_04125	97.64	100.00	339
atp1 | LE19-195	KAKDBB_21190	96.69	100.00	423
atpB | LE19-195	KAKDBB_21195	98.80	100.00	750
atpE | LE19-195	KAKDBB_21200	99.19	100.00	246
atpF | LE19-195	KAKDBB_06870	96.69	100.00	543
atpG | LE19-195	KAKDBB_06855	97.57	100.00	948
atpH | LE19-195	KAKDBB_06865	97.81	100.00	549
bioB | LE19-195	KAKDBB_00595	96.48	96.07	1095
bioY | LE19-195	KAKDBB_00600	98.77	100.00	651
btpA | LE19-195	KAKDBB_01690	97.52	94.72	852
cbbL | LE19-195	KAKDBB_15595	98.45	100.00	1416
cbiT | LE19-195	KAKDBB_21730	98.31	100.00	591
ccb1 | LE19-195	KAKDBB_14505	99.23	100.00	519
ccmK1~~~ccmK | LE19-195	KAKDBB_15575	99.71	100.00	342
ccmL | LE19-195	KAKDBB_15580	99.68	100.00	312
ccsB | LE19-195	KAKDBB_23240	98.07	100.00	987
cdsA | LE19-195	KAKDBB_21735	99.34	100.00	912
citT | LE19-195	KAKDBB_08820	95.94	100.00	1800
clpX | LE19-195	KAKDBB_24390	98.43	100.00	1335
coaD | LE19-195	KAKDBB_14875	97.05	100.00	474
cobC | LE19-195	KAKDBB_20825	97.23	100.00	1338
cobD | LE19-195	KAKDBB_17420	96.78	96.08	1098
cobQ | LE19-195	KAKDBB_21090	97.20	99.19	1476
cofG | LE19-195	KAKDBB_00695	96.06	100.00	888
cpcB | LE19-195	KAKDBB_13240	97.88	100.00	519
cpcT1 | LE19-195	KAKDBB_15065	98.63	100.00	585
cpsB | LE19-195	KAKDBB_21525	98.59	100.00	1062
crcB | LE19-195	KAKDBB_05935	96.67	100.00	390
csdA | LE19-195	KAKDBB_23285	96.46	100.00	1215
ctaA | LE19-195	KAKDBB_10655	96.69	99.45	912
cyoC | LE19-195	KAKDBB_10670	99.36	100.00	624
cysQ | LE19-195	KAKDBB_08975	96.69	100.00	876
dacB | LE19-195	KAKDBB_11410	96.07	100.34	888
ddl | LE19-195	KAKDBB_13265	98.02	100.00	1059
dndE | LE19-195	KAKDBB_18305	98.99	99.50	399
dusA | LE19-195	KAKDBB_03130	98.16	95.04	1029
elsH | LE19-195	KAKDBB_03730	99.36	100.00	783
eno | LE19-195	KAKDBB_17730	97.92	100.00	1299
fabB | LE19-195	KAKDBB_05125	97.78	100.00	1125
fabH | LE19-195	KAKDBB_02325	96.92	100.00	975
fabZ | LE19-195	KAKDBB_16535	98.12	100.00	480
fkpA | LE19-195	KAKDBB_09025	97.10	99.81	519
fmt | LE19-195	KAKDBB_01440	96.22	100.00	978
folB | LE19-195	KAKDBB_24255	97.76	100.00	357
folE | LE19-195	KAKDBB_12460	98.00	100.00	699
frr | LE19-195	KAKDBB_22880	99.27	100.00	549
galM | LE19-195	KAKDBB_21965	95.65	100.00	873
gcvT | LE19-195	KAKDBB_14385	97.38	100.00	1107
gdhA | LE19-195	KAKDBB_02925	97.13	100.00	1323
gloA | LE19-195	KAKDBB_10590	96.12	100.00	258
gloB | LE19-195	KAKDBB_13450	96.88	100.00	672
glpG | LE19-195	KAKDBB_24270	98.69	100.00	609
gph | LE19-195	KAKDBB_14095	97.27	100.00	696
group_10147 | LE19-195	KAKDBB_23520	98.08	100.00	468
group_10188 | LE19-195	KAKDBB_09540	95.93	100.00	663
group_1022 | LE19-195	KAKDBB_14770	99.02	100.00	204
group_10347 | LE19-195	KAKDBB_24245	97.94	100.00	921
group_11121 | LE19-195	KAKDBB_14560	97.83	100.00	876
group_11207 | LE19-195	KAKDBB_19305	99.77	100.00	435
group_11382 | LE19-195	KAKDBB_20030	97.67	100.00	945
group_11505 | LE19-195	KAKDBB_15600	99.25	100.00	399
group_11521 | LE19-195	KAKDBB_16870	98.68	100.00	378
group_11598 | LE19-195	KAKDBB_20830	97.67	100.00	1245
group_11742 | LE19-195	KAKDBB_04665	98.41	100.00	315
group_11811 | LE19-195	KAKDBB_20470	97.12	100.00	243
group_12083 | LE19-195	KAKDBB_08765	96.25	100.00	240
group_12240 | LE19-195	KAKDBB_10585	97.12	100.00	729
group_12312 | LE19-195	KAKDBB_15570	98.40	100.00	312
group_12349 | LE19-195	KAKDBB_17725	95.93	100.00	762
group_12628 | LE19-195	KAKDBB_05570	94.77	100.00	1014
group_12701 | LE19-195	KAKDBB_21170	96.65	100.00	717
