Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
accA | LE19-195	GLFEAL_24055	99.19	100.00	990
allA | LE19-195	GLFEAL_09110	97.97	99.60	495
apcECpcD | LE19-195	GLFEAL_22570	98.52	100.00	879
argF | LE19-195	GLFEAL_23040	98.17	100.00	927
argG | LE19-195	GLFEAL_01500	98.26	100.00	1206
aroE | LE19-195	GLFEAL_23700	98.90	100.00	909
aroK | LE19-195	GLFEAL_06220	98.25	99.83	573
arsR | LE19-195	GLFEAL_01855	97.05	100.00	339
atpB | LE19-195	GLFEAL_02225	98.53	100.00	750
atpE | LE19-195	GLFEAL_02220	99.19	100.00	246
atpF | LE19-195	GLFEAL_02210	97.79	100.00	543
atpG | LE19-195	GLFEAL_02195	98.52	100.00	948
atpH | LE19-195	GLFEAL_02205	97.81	100.00	549
bioB | LE19-195	GLFEAL_14885	96.86	96.07	1095
bioY | LE19-195	GLFEAL_14880	96.62	100.00	651
btpA | LE19-195	GLFEAL_13140	98.27	94.72	852
cbbL | LE19-195	GLFEAL_01245	98.66	100.00	1416
cbiT | LE19-195	GLFEAL_16560	98.65	100.00	591
ccb1 | LE19-195	GLFEAL_21235	99.04	100.00	519
ccmK1~~~ccmK | LE19-195	GLFEAL_01265	99.71	100.00	342
ccmL | LE19-195	GLFEAL_01260	100.00	100.00	312
ccsB | LE19-195	GLFEAL_01600	97.97	100.00	987
cdsA | LE19-195	GLFEAL_16565	98.36	100.00	912
citT | LE19-195	GLFEAL_17755	96.61	100.00	1800
clpX | LE19-195	GLFEAL_22945	97.75	100.00	1335
coaD | LE19-195	GLFEAL_10260	96.41	100.00	474
cobC | LE19-195	GLFEAL_25260	97.38	100.00	1338
cobD | LE19-195	GLFEAL_07885	98.33	98.36	1098
cobQ | LE19-195	GLFEAL_15325	98.78	100.00	1476
cofG | LE19-195	GLFEAL_08520	97.86	100.00	888
cpcB | LE19-195	GLFEAL_22560	98.46	100.00	519
cpcT1 | LE19-195	GLFEAL_24680	98.46	100.00	585
cpsB | LE19-195	GLFEAL_24495	98.02	100.00	1062
crcB | LE19-195	GLFEAL_03100	97.18	100.00	390
csdA | LE19-195	GLFEAL_18695	98.77	100.00	1215
ctaA | LE19-195	GLFEAL_21090	97.68	99.45	912
cyoC | LE19-195	GLFEAL_21105	99.36	100.00	624
cysQ | LE19-195	GLFEAL_20560	98.06	100.00	876
dacB | LE19-195	GLFEAL_13690	97.75	100.00	888
ddl | LE19-195	GLFEAL_22585	99.34	100.00	1059
dndE | LE19-195	GLFEAL_25050	98.50	100.00	399
dusA | LE19-195	GLFEAL_07865	97.83	98.54	1029
elsH | LE19-195	GLFEAL_02185	97.45	100.00	783
eno | LE19-195	GLFEAL_16345	98.85	100.00	1299
fabB | LE19-195	GLFEAL_05710	97.33	100.00	1125
fabH | LE19-195	GLFEAL_19495	97.44	100.00	975
fabZ | LE19-195	GLFEAL_09425	98.54	100.00	480
fkpA | LE19-195	GLFEAL_11250	97.30	100.00	519
fmt | LE19-195	GLFEAL_09815	99.39	100.00	978
folB | LE19-195	GLFEAL_16670	97.48	100.00	357
folE | LE19-195	GLFEAL_14830	99.57	100.00	699
frr | LE19-195	GLFEAL_15530	98.00	100.00	549
galM | LE19-195	GLFEAL_06730	96.79	100.00	873
gcvT | LE19-195	GLFEAL_05560	98.74	100.00	1107
gdhA | LE19-195	GLFEAL_11245	97.35	100.00	1323
gloA | LE19-195	GLFEAL_14665	96.51	100.00	258
gloB | LE19-195	GLFEAL_11465	97.32	100.00	672
glpG | LE19-195	GLFEAL_16685	98.52	100.00	609
gph | LE19-195	GLFEAL_12520	99.28	100.00	696
group_10147 | LE19-195	GLFEAL_05650	99.36	100.00	468
group_10188 | LE19-195	GLFEAL_13335	98.49	100.00	663
group_1022 | LE19-195	GLFEAL_20495	99.51	100.00	204
group_10347 | LE19-195	GLFEAL_16660	98.70	100.00	921
group_11121 | LE19-195	GLFEAL_04210	99.66	100.00	876
group_11199 | LE19-195	GLFEAL_16240	97.84	100.00	603
group_11382 | LE19-195	GLFEAL_05275	98.52	100.00	945
group_11505 | LE19-195	GLFEAL_01240	99.25	100.00	399
group_11521 | LE19-195	GLFEAL_12310	98.94	100.00	378
group_11598 | LE19-195	GLFEAL_25255	97.75	100.00	1245
group_11742 | LE19-195	GLFEAL_07945	99.37	100.00	315
group_11811 | LE19-195	GLFEAL_15920	97.53	100.00	243
group_12083 | LE19-195	GLFEAL_07475	99.58	100.00	240
group_12240 | LE19-195	GLFEAL_14670	97.94	100.00	729
group_12312 | LE19-195	GLFEAL_01270	99.68	100.00	312
group_12349 | LE19-195	GLFEAL_16340	95.93	100.00	762
group_12628 | LE19-195	GLFEAL_10070	96.75	100.00	1014
group_12701 | LE19-195	GLFEAL_09940	96.93	100.00	717
group_12863 | LE19-195	GLFEAL_00265	98.82	100.00	594
group_12983 | LE19-195	GLFEAL_10500	100.00	100.00	438
group_13070 | LE19-195	GLFEAL_12200	97.78	100.00	1128
group_13097 | LE19-195	GLFEAL_22890	98.15	100.00	702
group_13285 | LE19-195	GLFEAL_10590	99.07	100.00	216
group_13377 | LE19-195	GLFEAL_07350	98.11	100.00	951
group_13525 | LE19-195	GLFEAL_19360	96.78	100.00	342
group_13569 | LE19-195	GLFEAL_16525	97.40	100.00	192
group_13775 | LE19-195	GLFEAL_07465	99.33	100.00	297
group_14045 | LE19-195	GLFEAL_22565	95.91	100.00	489
group_14055 | LE19-195	GLFEAL_25565	95.03	101.13	1155
group_14222 | LE19-195	GLFEAL_13710	98.33	100.00	180
group_14232 | LE19-195	GLFEAL_05500	97.74	99.18	849
group_14353 | LE19-195	GLFEAL_04845	97.95	100.00	780
group_14367 | LE19-195	GLFEAL_05510	97.46	100.00	747
group_144 | LE19-195	GLFEAL_16715	98.91	100.00	552
group_14549 | LE19-195	GLFEAL_13220	98.72	100.00	390
group_1470 | LE19-195	GLFEAL_07380	94.85	100.00	777
group_1807 | LE19-195	GLFEAL_11450	98.80	100.00	417
group_2266 | LE19-195	GLFEAL_14910	98.85	100.00	261
group_2356 | LE19-195	GLFEAL_15720	100.00	100.00	507
group_238 | LE19-195	GLFEAL_24555	98.78	100.00	246
group_2929 | LE19-195	GLFEAL_10255	98.60	100.00	285
group_3246 | LE19-195	GLFEAL_17050	98.49	100.00	729
group_3346 | LE19-195	GLFEAL_23120	99.44	100.00	177
group_3365 | LE19-195	GLFEAL_04725	99.46	100.00	369
group_3427 | LE19-195	GLFEAL_24905	98.41	100.00	504
group_3473 | LE19-195	GLFEAL_01250	99.55	100.00	663
group_3484 | LE19-195	GLFEAL_01285	98.45	100.00	387
group_3491 | LE19-195	GLFEAL_12925	98.54	100.00	342
group_3584 | LE19-195	GLFEAL_01875	96.48	99.89	882
group_3763 | LE19-195	GLFEAL_13685	96.63	100.00	267
group_3834 | LE19-195	GLFEAL_02815	95.18	100.00	249
group_4296 | LE19-195	GLFEAL_12930	98.77	100.00	567
