Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00390|LE19-12	HENFNN_22810	97.10	99.18	243
GMBOIL_00455|LE19-12	HENFNN_22750	97.20	100.00	822
GMBOIL_00460|LE19-12	HENFNN_22745	97.46	100.00	867
GMBOIL_00470|LE19-12	HENFNN_22735	98.43	96.46	198
GMBOIL_00500|LE19-12	HENFNN_22720	98.45	100.00	1872
GMBOIL_00505|LE19-12	HENFNN_22715	97.26	100.00	876
GMBOIL_05495|LE19-12	HENFNN_22845	97.96	100.00	783
GMBOIL_05500|LE19-12	HENFNN_22850	93.44	100.00	381
GMBOIL_06615|LE19-12	HENFNN_22760	97.82	100.00	780
GMBOIL_06620|LE19-12	HENFNN_22755	93.33	100.00	465
GMBOIL_10285|LE19-12	HENFNN_22775	93.36	100.00	693
GMBOIL_11975|LE19-12	HENFNN_22860	97.27	87.60	1089
GMBOIL_11980|LE19-12	HENFNN_22855	97.87	100.00	2820
GMBOIL_17905|LE19-12	HENFNN_22830	97.70	100.00	2781
GMBOIL_17910|LE19-12	HENFNN_22825	97.62	100.00	1431
GMBOIL_17915|LE19-12	HENFNN_22820	98.07	100.00	933
GMBOIL_17920|LE19-12	HENFNN_22815	93.81	100.00	339
GMBOIL_18635|LE19-12	HENFNN_11875	95.75	79.42	1215
GMBOIL_24545|LE19-12	HENFNN_22840	98.32	100.00	537
GMBOIL_24550|LE19-12	HENFNN_22835	96.06	100.12	837
GMBOIL_00485|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_00490|LE19-12	Unmatched	0.0	0.0	0
