Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00390|LE19-12	IHLHBL_08540	95.02	99.18	243
GMBOIL_00455|LE19-12	IHLHBL_02630	96.11	100.12	822
GMBOIL_00460|LE19-12	IHLHBL_02625	98.39	100.00	867
GMBOIL_00470|LE19-12	IHLHBL_02610	98.99	100.00	198
GMBOIL_00485|LE19-12	IHLHBL_02620	100.00	100.00	297
GMBOIL_00490|LE19-12	IHLHBL_02615	98.04	89.47	171
GMBOIL_00500|LE19-12	IHLHBL_02595	97.16	99.79	1872
GMBOIL_00505|LE19-12	IHLHBL_02590	97.60	100.00	876
GMBOIL_05495|LE19-12	IHLHBL_01705	96.93	100.00	783
GMBOIL_05500|LE19-12	IHLHBL_01700	94.49	100.00	381
GMBOIL_06615|LE19-12	IHLHBL_02640	97.82	100.00	780
GMBOIL_06620|LE19-12	IHLHBL_02635	93.12	100.00	465
GMBOIL_10285|LE19-12	IHLHBL_08535	93.80	100.00	693
GMBOIL_11975|LE19-12	IHLHBL_01690	96.33	87.60	1089
GMBOIL_11980|LE19-12	IHLHBL_01695	97.34	100.00	2820
GMBOIL_17905|LE19-12	IHLHBL_01070	96.94	100.00	2781
GMBOIL_17910|LE19-12	IHLHBL_01065	97.48	100.00	1431
GMBOIL_17915|LE19-12	IHLHBL_01060	97.96	100.00	933
GMBOIL_17920|LE19-12	IHLHBL_01055	93.81	100.00	339
GMBOIL_18635|LE19-12	IHLHBL_13110	94.82	100.08	1215
GMBOIL_24545|LE19-12	IHLHBL_01080	97.58	100.00	537
GMBOIL_24550|LE19-12	IHLHBL_01075	96.06	100.12	837
