Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00390|LE19-12	GOKBEH_11180	97.10	99.18	243
GMBOIL_00455|LE19-12	GOKBEH_05035	96.72	100.12	822
GMBOIL_00460|LE19-12	GOKBEH_05030	98.50	100.00	867
GMBOIL_00485|LE19-12	GOKBEH_05025	100.00	100.00	297
GMBOIL_00490|LE19-12	GOKBEH_05020	98.04	89.47	171
GMBOIL_00500|LE19-12	GOKBEH_05000	97.44	100.00	1872
GMBOIL_00505|LE19-12	GOKBEH_04995	97.72	100.00	876
GMBOIL_05495|LE19-12	GOKBEH_06735	96.93	100.00	783
GMBOIL_05500|LE19-12	GOKBEH_06730	94.49	100.00	381
GMBOIL_06620|LE19-12	GOKBEH_05040	93.98	100.00	465
GMBOIL_10285|LE19-12	GOKBEH_11185	95.09	100.00	693
GMBOIL_11975|LE19-12	GOKBEH_15785	96.65	87.60	1089
GMBOIL_11980|LE19-12	GOKBEH_06725	97.34	100.00	2820
GMBOIL_17905|LE19-12	GOKBEH_09200	97.12	100.00	2781
GMBOIL_17910|LE19-12	GOKBEH_22560	97.48	100.00	1431
GMBOIL_17915|LE19-12	GOKBEH_22565	97.86	100.00	933
GMBOIL_17920|LE19-12	GOKBEH_22570	95.28	100.00	339
GMBOIL_18635|LE19-12	GOKBEH_02005	93.83	100.08	1215
GMBOIL_24545|LE19-12	GOKBEH_09190	97.58	100.00	537
GMBOIL_24550|LE19-12	GOKBEH_09195	95.94	100.12	837
GMBOIL_00470|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_06615|LE19-12	Unmatched	0.0	0.0	0
