Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00390|LE19-12	IJGFIK_09415	95.85	99.18	243
GMBOIL_00455|LE19-12	IJGFIK_17995	97.20	100.00	822
GMBOIL_00460|LE19-12	IJGFIK_18000	97.69	100.00	867
GMBOIL_00470|LE19-12	IJGFIK_18015	97.98	100.00	198
GMBOIL_00485|LE19-12	IJGFIK_18005	99.66	100.00	297
GMBOIL_00490|LE19-12	IJGFIK_18010	97.39	89.47	171
GMBOIL_00500|LE19-12	IJGFIK_18020	97.46	98.82	1872
GMBOIL_00505|LE19-12	IJGFIK_18025	96.80	100.00	876
GMBOIL_05495|LE19-12	IJGFIK_09380	96.81	100.00	783
GMBOIL_05500|LE19-12	IJGFIK_09375	92.65	100.00	381
GMBOIL_06615|LE19-12	IJGFIK_17985	97.82	100.00	780
GMBOIL_06620|LE19-12	IJGFIK_17990	93.98	100.00	465
GMBOIL_10285|LE19-12	IJGFIK_09420	94.08	100.00	693
GMBOIL_11975|LE19-12	IJGFIK_09365	96.22	87.51	1089
GMBOIL_11980|LE19-12	IJGFIK_09370	97.34	100.00	2820
GMBOIL_17905|LE19-12	IJGFIK_09395	96.62	100.00	2781
GMBOIL_17910|LE19-12	IJGFIK_09400	97.41	100.00	1431
GMBOIL_17915|LE19-12	IJGFIK_09405	98.18	100.00	933
GMBOIL_17920|LE19-12	IJGFIK_09410	96.76	100.00	339
GMBOIL_18635|LE19-12	IJGFIK_13810	98.11	100.00	1215
GMBOIL_24545|LE19-12	IJGFIK_09385	96.28	100.00	537
GMBOIL_24550|LE19-12	IJGFIK_09390	94.39	100.12	837
