Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00390|LE19-12	FLBHPM_20465	95.85	99.18	243
GMBOIL_00455|LE19-12	FLBHPM_00615	98.66	100.00	822
GMBOIL_00460|LE19-12	FLBHPM_00620	99.42	100.00	867
GMBOIL_00470|LE19-12	FLBHPM_00630	98.99	100.00	198
GMBOIL_00500|LE19-12	FLBHPM_00655	97.70	100.00	1872
GMBOIL_00505|LE19-12	FLBHPM_00660	97.72	100.00	876
GMBOIL_05495|LE19-12	FLBHPM_20520	96.68	100.00	783
GMBOIL_06615|LE19-12	FLBHPM_06805	96.67	100.00	780
GMBOIL_06620|LE19-12	FLBHPM_06800	95.48	100.00	465
GMBOIL_10285|LE19-12	FLBHPM_20460	95.09	100.00	693
GMBOIL_11975|LE19-12	FLBHPM_20530	97.59	87.51	1089
GMBOIL_11980|LE19-12	FLBHPM_20525	97.13	100.00	2820
GMBOIL_17905|LE19-12	FLBHPM_20505	96.30	100.04	2781
GMBOIL_17910|LE19-12	FLBHPM_20500	96.65	100.00	1431
GMBOIL_17915|LE19-12	FLBHPM_20495	97.53	100.00	933
GMBOIL_17920|LE19-12	FLBHPM_20490	95.58	100.00	339
GMBOIL_18635|LE19-12	FLBHPM_15060	95.14	100.00	1215
GMBOIL_24545|LE19-12	FLBHPM_20515	98.32	100.00	537
GMBOIL_24550|LE19-12	FLBHPM_20510	95.82	100.12	837
GMBOIL_00485|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_00490|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_05500|LE19-12	Unmatched	0.0	0.0	0
