Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00390|LE19-12	GLFEAL_20805	97.10	99.18	243
GMBOIL_00455|LE19-12	GLFEAL_20600	96.72	100.12	822
GMBOIL_00460|LE19-12	GLFEAL_20595	98.50	100.00	867
GMBOIL_00485|LE19-12	GLFEAL_20590	100.00	100.00	297
GMBOIL_00490|LE19-12	GLFEAL_20585	98.04	89.47	171
GMBOIL_00500|LE19-12	GLFEAL_20565	97.44	100.00	1872
GMBOIL_00505|LE19-12	GLFEAL_20560	97.72	100.00	876
GMBOIL_05495|LE19-12	GLFEAL_13570	96.93	100.00	783
GMBOIL_05500|LE19-12	GLFEAL_13565	94.49	100.00	381
GMBOIL_06615|LE19-12	GLFEAL_20610	97.69	100.00	780
GMBOIL_06620|LE19-12	GLFEAL_20605	93.98	100.00	465
GMBOIL_10285|LE19-12	GLFEAL_20810	95.09	100.00	693
GMBOIL_11975|LE19-12	GLFEAL_13555	96.86	93.48	1089
GMBOIL_11980|LE19-12	GLFEAL_13560	97.34	100.00	2820
GMBOIL_17905|LE19-12	GLFEAL_17760	97.12	100.00	2781
GMBOIL_17910|LE19-12	GLFEAL_17765	97.48	100.00	1431
GMBOIL_17915|LE19-12	GLFEAL_17770	97.86	100.00	933
GMBOIL_17920|LE19-12	GLFEAL_17775	95.28	100.00	339
GMBOIL_24545|LE19-12	GLFEAL_17750	97.58	100.00	537
GMBOIL_24550|LE19-12	GLFEAL_17755	95.94	100.12	837
GMBOIL_00470|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_18635|LE19-12	Unmatched	0.0	0.0	0
