Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00390|LE19-12	IDJNMB_12000	95.06	100.00	243
GMBOIL_00455|LE19-12	IDJNMB_10545	97.93	100.12	822
GMBOIL_00460|LE19-12	IDJNMB_10540	98.85	100.00	867
GMBOIL_00500|LE19-12	IDJNMB_10535	97.91	99.79	1872
GMBOIL_00505|LE19-12	IDJNMB_10530	96.80	100.00	876
GMBOIL_05495|LE19-12	IDJNMB_11965	98.21	100.00	783
GMBOIL_05500|LE19-12	IDJNMB_11960	99.21	100.00	381
GMBOIL_06615|LE19-12	IDJNMB_02705	96.92	100.00	780
GMBOIL_06620|LE19-12	IDJNMB_02700	94.84	100.00	465
GMBOIL_10285|LE19-12	IDJNMB_12005	97.55	100.00	693
GMBOIL_11975|LE19-12	IDJNMB_11950	96.43	87.51	1089
GMBOIL_11980|LE19-12	IDJNMB_11955	97.62	100.00	2820
GMBOIL_17905|LE19-12	IDJNMB_11980	97.45	100.00	2781
GMBOIL_17910|LE19-12	IDJNMB_11985	98.39	100.00	1431
GMBOIL_17915|LE19-12	IDJNMB_11990	98.50	100.00	933
GMBOIL_17920|LE19-12	IDJNMB_11995	96.46	100.00	339
GMBOIL_18635|LE19-12	IDJNMB_09955	95.88	100.00	1215
GMBOIL_24545|LE19-12	IDJNMB_11970	97.77	100.00	537
GMBOIL_24550|LE19-12	IDJNMB_11975	98.21	100.00	837
GMBOIL_00470|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_00485|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_00490|LE19-12	Unmatched	0.0	0.0	0
