Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00390|LE19-12	BHKFFO_08660	96.68	99.18	243
GMBOIL_00500|LE19-12	BHKFFO_13450	98.29	100.00	1872
GMBOIL_00505|LE19-12	BHKFFO_13445	98.29	100.00	876
GMBOIL_05495|LE19-12	BHKFFO_08700	97.45	100.00	783
GMBOIL_05500|LE19-12	BHKFFO_08705	92.65	100.00	381
GMBOIL_10285|LE19-12	BHKFFO_08655	95.10	100.14	693
GMBOIL_11975|LE19-12	BHKFFO_08715	96.02	87.60	1089
GMBOIL_11980|LE19-12	BHKFFO_08710	97.91	100.00	2820
GMBOIL_17905|LE19-12	BHKFFO_08680	97.45	100.00	2781
GMBOIL_17910|LE19-12	BHKFFO_08675	97.48	100.00	1431
GMBOIL_17915|LE19-12	BHKFFO_08670	98.07	100.00	933
GMBOIL_17920|LE19-12	BHKFFO_08665	94.10	100.00	339
GMBOIL_24545|LE19-12	BHKFFO_08690	98.32	100.00	537
GMBOIL_24550|LE19-12	BHKFFO_08685	96.18	100.12	837
GMBOIL_00455|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_00460|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_00470|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_00485|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_00490|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_06615|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_06620|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_18635|LE19-12	Unmatched	0.0	0.0	0
