Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00390|LE19-12	FPMLKI_20155	96.71	100.00	243
GMBOIL_00455|LE19-12	FPMLKI_01380	99.03	100.12	822
GMBOIL_00460|LE19-12	FPMLKI_01385	98.73	100.00	867
GMBOIL_00490|LE19-12	FPMLKI_01390	100.00	80.12	171
GMBOIL_00500|LE19-12	FPMLKI_01400	97.60	100.00	1872
GMBOIL_00505|LE19-12	FPMLKI_01405	97.95	100.00	876
GMBOIL_05495|LE19-12	FPMLKI_20190	95.40	100.00	783
GMBOIL_05500|LE19-12	FPMLKI_20195	92.65	100.00	381
GMBOIL_06615|LE19-12	FPMLKI_12270	97.05	100.00	780
GMBOIL_06620|LE19-12	FPMLKI_12265	95.27	100.00	465
GMBOIL_10285|LE19-12	FPMLKI_20150	97.98	100.00	693
GMBOIL_11975|LE19-12	FPMLKI_20210	96.75	87.51	1089
GMBOIL_11980|LE19-12	FPMLKI_20205	97.48	100.00	2820
GMBOIL_17905|LE19-12	FPMLKI_20175	97.09	100.04	2781
GMBOIL_17910|LE19-12	FPMLKI_20170	96.86	100.00	1431
GMBOIL_17915|LE19-12	FPMLKI_20165	97.64	100.00	933
GMBOIL_17920|LE19-12	FPMLKI_20160	95.17	97.64	339
GMBOIL_18635|LE19-12	FPMLKI_11855	95.80	100.00	1215
GMBOIL_24545|LE19-12	FPMLKI_20185	97.39	100.00	537
GMBOIL_24550|LE19-12	FPMLKI_20180	95.70	100.12	837
GMBOIL_00470|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_00485|LE19-12	Unmatched	0.0	0.0	0
