Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00390|LE19-12	HOOJMB_19900	97.10	99.18	243
GMBOIL_00460|LE19-12	HOOJMB_16545	98.50	100.00	867
GMBOIL_00485|LE19-12	HOOJMB_16550	100.00	100.00	297
GMBOIL_00490|LE19-12	HOOJMB_16555	98.04	89.47	171
GMBOIL_00500|LE19-12	HOOJMB_19550	97.44	100.00	1872
GMBOIL_06615|LE19-12	HOOJMB_17345	97.56	100.00	780
GMBOIL_06620|LE19-12	HOOJMB_17340	93.98	100.00	465
GMBOIL_10285|LE19-12	HOOJMB_19895	95.09	100.00	693
GMBOIL_11975|LE19-12	HOOJMB_14345	96.65	87.60	1089
GMBOIL_17910|LE19-12	HOOJMB_11630	97.48	100.00	1431
GMBOIL_17915|LE19-12	HOOJMB_11635	97.86	100.00	933
GMBOIL_24545|LE19-12	HOOJMB_14065	97.58	100.00	537
GMBOIL_24550|LE19-12	HOOJMB_14070	95.94	100.12	837
GMBOIL_00455|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_00470|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_00505|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_05495|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_05500|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_11980|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_17905|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_17920|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_18635|LE19-12	Unmatched	0.0	0.0	0
