Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00390|LE19-12	OCDKLD_10995	97.53	100.00	243
GMBOIL_00455|LE19-12	OCDKLD_09505	98.06	100.12	822
GMBOIL_00460|LE19-12	OCDKLD_09500	98.73	100.00	867
GMBOIL_00485|LE19-12	OCDKLD_09495	100.00	100.00	297
GMBOIL_00490|LE19-12	OCDKLD_09490	98.04	89.47	171
GMBOIL_00500|LE19-12	OCDKLD_09480	97.97	99.79	1872
GMBOIL_00505|LE19-12	OCDKLD_00785	97.60	100.00	876
GMBOIL_05495|LE19-12	OCDKLD_11030	95.91	100.00	783
GMBOIL_06615|LE19-12	OCDKLD_04760	97.44	100.00	780
GMBOIL_06620|LE19-12	OCDKLD_04765	96.77	100.00	465
GMBOIL_10285|LE19-12	OCDKLD_10960	98.41	100.00	693
GMBOIL_11975|LE19-12	OCDKLD_11040	97.17	87.51	1089
GMBOIL_11980|LE19-12	OCDKLD_11035	97.45	100.00	2820
GMBOIL_17905|LE19-12	OCDKLD_11015	97.63	100.00	2781
GMBOIL_17910|LE19-12	OCDKLD_11010	96.58	100.00	1431
GMBOIL_17915|LE19-12	OCDKLD_11005	97.75	100.00	933
GMBOIL_17920|LE19-12	OCDKLD_11000	95.28	100.00	339
GMBOIL_18635|LE19-12	OCDKLD_10250	96.63	100.16	1215
GMBOIL_24545|LE19-12	OCDKLD_11025	97.21	100.00	537
GMBOIL_24550|LE19-12	OCDKLD_11020	95.47	100.12	837
GMBOIL_00470|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_05500|LE19-12	Unmatched	0.0	0.0	0
