Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_14595|LE19-195	OCDKLD_09815	97.92	99.31	291
BHKFFO_14600|LE19-195	OCDKLD_09810	97.86	100.00	420
BHKFFO_14605|LE19-195	OCDKLD_09805	96.58	100.00	849
BHKFFO_14610|LE19-195	OCDKLD_09800	97.86	100.00	468
BHKFFO_14615|LE19-195	OCDKLD_09795	98.87	100.00	798
BHKFFO_14620|LE19-195	OCDKLD_09790	98.54	100.00	756
BHKFFO_14625|LE19-195	OCDKLD_09785	98.17	97.60	1956
BHKFFO_14630|LE19-195	OCDKLD_09780	96.72	100.00	396
BHKFFO_14635|LE19-195	OCDKLD_09775	96.68	99.90	996
BHKFFO_14640|LE19-195	OCDKLD_09770	98.45	100.00	906
BHKFFO_14645|LE19-195	OCDKLD_09765	97.59	100.00	291
BHKFFO_14655|LE19-195	OCDKLD_09755	96.24	100.00	213
BHKFFO_14650|LE19-195	Unmatched	0.0	0.0	0
