Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_14595|LE19-195	NEOKJN_08745	98.97	100.00	291
BHKFFO_14600|LE19-195	NEOKJN_08740	99.05	100.00	420
BHKFFO_14605|LE19-195	NEOKJN_08735	97.41	100.00	849
BHKFFO_14610|LE19-195	NEOKJN_08730	98.50	100.00	468
BHKFFO_14615|LE19-195	NEOKJN_08725	99.12	100.00	798
BHKFFO_14620|LE19-195	NEOKJN_08720	99.60	100.00	756
BHKFFO_14625|LE19-195	NEOKJN_08715	98.58	97.55	1956
BHKFFO_14630|LE19-195	NEOKJN_08710	97.47	100.00	396
BHKFFO_14635|LE19-195	NEOKJN_05465	96.89	100.00	996
BHKFFO_14645|LE19-195	NEOKJN_05460	97.94	100.00	291
BHKFFO_14655|LE19-195	NEOKJN_05450	93.90	100.00	213
BHKFFO_14640|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_14650|LE19-195	Unmatched	0.0	0.0	0
