Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_14595|LE19-195	GOKBEH_14285	98.97	100.00	291
BHKFFO_14600|LE19-195	GOKBEH_14280	98.57	100.00	420
BHKFFO_14605|LE19-195	GOKBEH_14275	98.47	100.00	849
BHKFFO_14610|LE19-195	GOKBEH_14270	98.08	100.00	468
BHKFFO_14615|LE19-195	GOKBEH_17440	99.25	100.00	798
BHKFFO_14620|LE19-195	GOKBEH_17445	99.07	100.00	756
BHKFFO_14625|LE19-195	GOKBEH_17450	98.53	97.55	1956
BHKFFO_14630|LE19-195	GOKBEH_17455	98.23	100.00	396
BHKFFO_14635|LE19-195	GOKBEH_21395	97.99	100.00	996
BHKFFO_14640|LE19-195	GOKBEH_09175	97.57	100.00	906
BHKFFO_14645|LE19-195	GOKBEH_09180	98.28	100.00	291
BHKFFO_14650|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_14655|LE19-195	Unmatched	0.0	0.0	0
