Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_14595|LE19-195	KBOODB_07720	98.62	99.66	291
BHKFFO_14600|LE19-195	KBOODB_07715	98.57	100.00	420
BHKFFO_14605|LE19-195	KBOODB_07710	97.29	100.00	849
BHKFFO_14610|LE19-195	KBOODB_07705	98.93	100.00	468
BHKFFO_14615|LE19-195	KBOODB_07700	98.87	100.00	798
BHKFFO_14620|LE19-195	KBOODB_07695	98.68	100.00	756
BHKFFO_14625|LE19-195	KBOODB_07690	97.80	99.74	1956
BHKFFO_14630|LE19-195	KBOODB_07685	97.22	100.00	396
BHKFFO_14635|LE19-195	KBOODB_07680	97.28	99.70	996
BHKFFO_14640|LE19-195	KBOODB_07675	97.35	100.00	906
BHKFFO_14645|LE19-195	KBOODB_07670	97.94	100.00	291
BHKFFO_14655|LE19-195	KBOODB_07660	96.24	100.00	213
BHKFFO_14650|LE19-195	Unmatched	0.0	0.0	0
