Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_14595|LE19-195	HENFNN_00080	98.97	100.00	291
BHKFFO_14600|LE19-195	HENFNN_00085	99.29	100.00	420
BHKFFO_14605|LE19-195	HENFNN_00090	98.59	100.00	849
BHKFFO_14610|LE19-195	HENFNN_00095	98.08	100.00	468
BHKFFO_14615|LE19-195	HENFNN_00100	99.00	100.00	798
BHKFFO_14620|LE19-195	HENFNN_00105	99.47	100.00	756
BHKFFO_14625|LE19-195	HENFNN_00110	99.28	100.00	1956
BHKFFO_14630|LE19-195	HENFNN_00115	97.22	100.00	396
BHKFFO_14635|LE19-195	HENFNN_00120	98.59	100.00	996
BHKFFO_14640|LE19-195	HENFNN_05190	99.45	100.00	906
BHKFFO_14645|LE19-195	HENFNN_05185	99.66	100.00	291
BHKFFO_14650|LE19-195	HENFNN_05180	98.19	100.00	552
BHKFFO_14655|LE19-195	HENFNN_05175	96.24	100.00	213
