Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_14595|LE19-195	KAKDBB_12830	97.23	99.31	291
BHKFFO_14600|LE19-195	KAKDBB_12825	97.86	100.00	420
BHKFFO_14605|LE19-195	KAKDBB_12820	95.52	100.00	849
BHKFFO_14610|LE19-195	KAKDBB_12815	96.79	100.00	468
BHKFFO_14615|LE19-195	KAKDBB_12810	99.00	100.00	798
BHKFFO_14620|LE19-195	KAKDBB_12805	99.21	100.00	756
BHKFFO_14625|LE19-195	KAKDBB_12800	97.69	97.55	1956
BHKFFO_14630|LE19-195	KAKDBB_12795	98.23	99.75	396
BHKFFO_14635|LE19-195	KAKDBB_12790	96.29	100.00	996
BHKFFO_14640|LE19-195	KAKDBB_12785	97.46	100.00	906
BHKFFO_14645|LE19-195	KAKDBB_12780	97.94	100.00	291
BHKFFO_14655|LE19-195	KAKDBB_12770	96.71	100.00	213
BHKFFO_14650|LE19-195	Unmatched	0.0	0.0	0
