Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_14595|LE19-195	JMPPHP_11535	97.58	99.31	291
BHKFFO_14600|LE19-195	JMPPHP_11530	97.14	100.00	420
BHKFFO_14605|LE19-195	JMPPHP_11525	98.12	100.00	849
BHKFFO_14610|LE19-195	JMPPHP_11520	97.44	100.00	468
BHKFFO_14615|LE19-195	JMPPHP_11515	99.00	100.00	798
BHKFFO_14620|LE19-195	JMPPHP_11510	99.07	100.00	756
BHKFFO_14630|LE19-195	JMPPHP_00595	97.98	100.00	396
BHKFFO_14635|LE19-195	JMPPHP_00590	97.39	99.90	996
BHKFFO_14640|LE19-195	JMPPHP_00585	97.02	100.00	906
BHKFFO_14645|LE19-195	JMPPHP_00580	97.94	100.00	291
BHKFFO_14655|LE19-195	JMPPHP_01335	95.77	100.00	213
BHKFFO_14625|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_14650|LE19-195	Unmatched	0.0	0.0	0
