Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_14595|LE19-195	FMDALA_03470	97.23	99.31	291
BHKFFO_14600|LE19-195	FMDALA_03465	97.14	100.00	420
BHKFFO_14605|LE19-195	FMDALA_03460	95.52	100.00	849
BHKFFO_14610|LE19-195	FMDALA_03455	96.37	100.00	468
BHKFFO_14615|LE19-195	FMDALA_03450	98.25	100.00	798
BHKFFO_14620|LE19-195	FMDALA_03445	97.22	100.00	756
BHKFFO_14625|LE19-195	FMDALA_03440	97.59	97.55	1956
BHKFFO_14630|LE19-195	FMDALA_03435	97.98	100.00	396
BHKFFO_14635|LE19-195	FMDALA_03430	96.29	100.00	996
BHKFFO_14640|LE19-195	FMDALA_03425	96.91	100.00	906
BHKFFO_14645|LE19-195	FMDALA_03420	97.94	100.00	291
BHKFFO_14650|LE19-195	FMDALA_03415	93.50	100.36	552
BHKFFO_14655|LE19-195	FMDALA_03410	93.90	100.00	213
