Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_14595|LE19-195	FLBHPM_16050	98.97	100.00	291
BHKFFO_14600|LE19-195	FLBHPM_16045	98.81	100.00	420
BHKFFO_14605|LE19-195	FLBHPM_16040	97.53	100.00	849
BHKFFO_14610|LE19-195	FLBHPM_16035	97.22	100.00	468
BHKFFO_14615|LE19-195	FLBHPM_16030	98.75	100.00	798
BHKFFO_14620|LE19-195	FLBHPM_16025	98.68	100.00	756
BHKFFO_14625|LE19-195	FLBHPM_16020	98.27	97.55	1956
BHKFFO_14630|LE19-195	FLBHPM_16015	97.22	100.00	396
BHKFFO_14635|LE19-195	FLBHPM_10860	96.39	100.00	996
BHKFFO_14640|LE19-195	FLBHPM_10865	98.74	79.14	906
BHKFFO_14645|LE19-195	FLBHPM_10870	97.59	100.00	291
BHKFFO_14655|LE19-195	FLBHPM_10880	94.37	100.00	213
BHKFFO_14650|LE19-195	Unmatched	0.0	0.0	0
