Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03865|LE19-84	KAKDBB_00510	97.97	100.00	639
FMDALA_03870|LE19-84	KAKDBB_00515	97.21	100.00	753
FMDALA_05515|LE19-84	KAKDBB_00485	94.51	97.11	450
FMDALA_10440|LE19-84	KAKDBB_00505	94.25	100.00	261
FMDALA_10445|LE19-84	KAKDBB_00500	89.24	100.00	567
FMDALA_10450|LE19-84	KAKDBB_00495	94.28	99.65	579
FMDALA_10455|LE19-84	KAKDBB_00490	92.21	100.15	654
FMDALA_10460|LE19-84	KAKDBB_06385	98.67	100.00	225
FMDALA_10465|LE19-84	KAKDBB_06380	99.17	100.00	120
FMDALA_10470|LE19-84	KAKDBB_06375	100.00	100.00	225
FMDALA_10475|LE19-84	KAKDBB_06370	97.66	72.79	294
FMDALA_10480|LE19-84	KAKDBB_06365	95.74	98.85	1566
FMDALA_20520|LE19-84	KAKDBB_00520	97.85	100.00	1116
FMDALA_20525|LE19-84	KAKDBB_00525	97.87	100.00	657
FMDALA_20530|LE19-84	KAKDBB_00530	98.07	100.00	519
FMDALA_20535|LE19-84	KAKDBB_00535	99.32	100.00	294
FMDALA_20540|LE19-84	KAKDBB_00540	97.65	100.00	639
FMDALA_05510|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10435|LE19-84	Unmatched	0.0	0.0	0
