Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03865|LE19-84	FLBHPM_08645	98.12	100.00	639
FMDALA_03870|LE19-84	FLBHPM_08650	97.74	100.00	753
FMDALA_05510|LE19-84	FLBHPM_09875	87.19	100.11	897
FMDALA_05515|LE19-84	FLBHPM_00165	93.82	82.67	450
FMDALA_10440|LE19-84	FLBHPM_09880	86.59	100.00	261
FMDALA_10445|LE19-84	FLBHPM_00160	88.87	99.82	567
FMDALA_10455|LE19-84	FLBHPM_09860	85.25	98.47	654
FMDALA_10480|LE19-84	FLBHPM_09855	85.06	98.28	1566
FMDALA_20520|LE19-84	FLBHPM_08655	97.94	100.00	1116
FMDALA_20525|LE19-84	FLBHPM_08660	97.87	100.00	657
FMDALA_20530|LE19-84	FLBHPM_08665	97.69	100.00	519
FMDALA_20535|LE19-84	FLBHPM_08670	99.32	99.66	294
FMDALA_20540|LE19-84	FLBHPM_08675	97.65	100.00	639
FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10435|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10450|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10460|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10465|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10470|LE19-84	Unmatched	0.0	0.0	0
FMDALA_10475|LE19-84	Unmatched	0.0	0.0	0
