Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_19740|LE19-12	PGKGJD_23795	98.95	100.00	1530
GMBOIL_19745|LE19-12	PGKGJD_23790	98.51	100.00	669
GMBOIL_19750|LE19-12	PGKGJD_23785	97.31	100.00	483
GMBOIL_19755|LE19-12	PGKGJD_23780	96.42	100.00	810
GMBOIL_19760|LE19-12	PGKGJD_23775	94.22	100.00	225
GMBOIL_19765|LE19-12	PGKGJD_23765	91.29	100.06	1641
GMBOIL_19775|LE19-12	PGKGJD_23745	92.62	100.00	366
GMBOIL_21685|LE19-12	PGKGJD_14895	92.96	100.00	213
GMBOIL_21690|LE19-12	PGKGJD_14890	93.26	100.59	678
GMBOIL_21695|LE19-12	PGKGJD_14885	96.56	100.00	291
GMBOIL_21700|LE19-12	PGKGJD_14880	96.36	100.00	906
GMBOIL_21705|LE19-12	PGKGJD_17370	97.99	98.22	1011
GMBOIL_21710|LE19-12	PGKGJD_17380	98.48	100.00	396
GMBOIL_21715|LE19-12	PGKGJD_17385	98.32	91.30	2091
GMBOIL_21720|LE19-12	PGKGJD_17390	98.41	100.00	756
GMBOIL_21725|LE19-12	PGKGJD_17395	98.62	100.00	798
GMBOIL_21730|LE19-12	PGKGJD_18550	98.08	100.00	468
GMBOIL_21735|LE19-12	PGKGJD_18545	98.12	100.00	849
GMBOIL_21740|LE19-12	PGKGJD_18540	98.36	100.00	489
GMBOIL_21745|LE19-12	PGKGJD_18535	98.97	96.67	300
GMBOIL_21750|LE19-12	PGKGJD_21400	97.16	100.00	1161
GMBOIL_21755|LE19-12	PGKGJD_17565	96.85	100.00	1239
GMBOIL_21760|LE19-12	PGKGJD_17570	96.67	100.00	390
GMBOIL_19770|LE19-12	Unmatched	0.0	0.0	0
