Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_19740|LE19-12	HOOJMB_10095	98.95	100.00	1530
GMBOIL_19745|LE19-12	HOOJMB_10090	98.21	100.00	669
GMBOIL_19750|LE19-12	HOOJMB_10085	98.34	100.00	483
GMBOIL_19760|LE19-12	HOOJMB_15700	94.22	100.00	225
GMBOIL_19775|LE19-12	HOOJMB_08415	94.64	91.80	366
GMBOIL_21685|LE19-12	HOOJMB_16325	92.96	100.00	213
GMBOIL_21695|LE19-12	HOOJMB_16220	96.56	100.00	291
GMBOIL_21700|LE19-12	HOOJMB_16215	96.22	93.38	906
GMBOIL_21705|LE19-12	HOOJMB_08905	97.48	98.22	1011
GMBOIL_21720|LE19-12	HOOJMB_06775	98.81	100.00	756
GMBOIL_21725|LE19-12	HOOJMB_06780	99.12	100.00	798
GMBOIL_21730|LE19-12	HOOJMB_06785	97.86	100.00	468
GMBOIL_21735|LE19-12	HOOJMB_06790	98.20	85.16	849
GMBOIL_21740|LE19-12	HOOJMB_14275	98.36	100.00	489
GMBOIL_21745|LE19-12	HOOJMB_14280	98.97	96.67	300
GMBOIL_21750|LE19-12	HOOJMB_18070	97.24	100.00	1161
GMBOIL_21755|LE19-12	HOOJMB_16500	96.53	100.00	1239
GMBOIL_19755|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19765|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19770|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21690|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21710|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21715|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21760|LE19-12	Unmatched	0.0	0.0	0
