Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_19745|LE19-12	HENFNN_15090	99.70	100.00	669
GMBOIL_19750|LE19-12	HENFNN_15085	98.55	100.00	483
GMBOIL_19755|LE19-12	HENFNN_15080	97.78	100.00	810
GMBOIL_19760|LE19-12	HENFNN_15075	97.78	100.00	225
GMBOIL_19765|LE19-12	HENFNN_17005	92.81	100.00	1641
GMBOIL_19775|LE19-12	HENFNN_17020	93.44	100.00	366
GMBOIL_21685|LE19-12	HENFNN_05175	95.31	100.00	213
GMBOIL_21695|LE19-12	HENFNN_05185	97.59	100.00	291
GMBOIL_21700|LE19-12	HENFNN_05190	97.46	100.00	906
GMBOIL_21705|LE19-12	HENFNN_00120	97.68	98.22	1011
GMBOIL_21710|LE19-12	HENFNN_00115	97.47	100.00	396
GMBOIL_21715|LE19-12	HENFNN_00110	98.00	93.30	2091
GMBOIL_21720|LE19-12	HENFNN_00105	98.41	100.00	756
GMBOIL_21725|LE19-12	HENFNN_00100	98.87	100.00	798
GMBOIL_21730|LE19-12	HENFNN_00095	97.86	100.00	468
GMBOIL_21735|LE19-12	HENFNN_00090	97.88	100.00	849
GMBOIL_21740|LE19-12	HENFNN_00085	98.33	85.89	489
GMBOIL_21745|LE19-12	HENFNN_00080	98.97	96.67	300
GMBOIL_21750|LE19-12	HENFNN_25180	97.93	100.00	1161
GMBOIL_21755|LE19-12	HENFNN_25175	97.18	100.00	1239
GMBOIL_21760|LE19-12	HENFNN_25170	94.87	100.00	390
GMBOIL_19740|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19770|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21690|LE19-12	Unmatched	0.0	0.0	0
