Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_21685|LE19-12	BHKFFO_14655	96.24	100.00	213
GMBOIL_21695|LE19-12	BHKFFO_14645	97.94	100.00	291
GMBOIL_21700|LE19-12	BHKFFO_14640	97.35	100.00	906
GMBOIL_21705|LE19-12	BHKFFO_14635	97.28	98.22	1011
GMBOIL_21710|LE19-12	BHKFFO_14630	97.22	100.00	396
GMBOIL_21715|LE19-12	BHKFFO_14625	97.80	93.30	2091
GMBOIL_21720|LE19-12	BHKFFO_14620	98.68	100.00	756
GMBOIL_21725|LE19-12	BHKFFO_14615	98.87	100.00	798
GMBOIL_21730|LE19-12	BHKFFO_14610	98.93	100.00	468
GMBOIL_21735|LE19-12	BHKFFO_14605	97.17	100.00	849
GMBOIL_21740|LE19-12	BHKFFO_14600	98.57	85.89	489
GMBOIL_21745|LE19-12	BHKFFO_14595	98.62	96.67	300
GMBOIL_21750|LE19-12	BHKFFO_02055	97.93	100.00	1161
GMBOIL_21755|LE19-12	BHKFFO_02060	97.09	100.00	1239
GMBOIL_21760|LE19-12	BHKFFO_02065	94.87	100.00	390
GMBOIL_19740|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19745|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19750|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19755|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19760|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19765|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19770|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19775|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21690|LE19-12	Unmatched	0.0	0.0	0
