Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_19740|LE19-12	GOKBEH_02390	98.95	100.00	1530
GMBOIL_19745|LE19-12	GOKBEH_02395	98.51	100.00	669
GMBOIL_19750|LE19-12	GOKBEH_02400	98.34	100.00	483
GMBOIL_19755|LE19-12	GOKBEH_02405	97.28	100.00	810
GMBOIL_19760|LE19-12	GOKBEH_02410	94.22	100.00	225
GMBOIL_19765|LE19-12	GOKBEH_02420	91.36	100.12	1641
GMBOIL_19775|LE19-12	GOKBEH_02440	92.90	100.00	366
GMBOIL_21690|LE19-12	GOKBEH_00365	93.11	100.59	678
GMBOIL_21695|LE19-12	GOKBEH_09180	96.56	100.00	291
GMBOIL_21700|LE19-12	GOKBEH_09175	96.36	100.00	906
GMBOIL_21705|LE19-12	GOKBEH_21395	97.48	98.22	1011
GMBOIL_21710|LE19-12	GOKBEH_17455	96.97	100.00	396
GMBOIL_21715|LE19-12	GOKBEH_17450	98.22	91.25	2091
GMBOIL_21720|LE19-12	GOKBEH_17445	98.81	100.00	756
GMBOIL_21725|LE19-12	GOKBEH_17440	99.12	100.00	798
GMBOIL_21730|LE19-12	GOKBEH_14270	97.86	100.00	468
GMBOIL_21735|LE19-12	GOKBEH_14275	98.23	100.00	849
GMBOIL_21740|LE19-12	GOKBEH_14280	98.36	100.00	489
GMBOIL_21745|LE19-12	GOKBEH_14285	98.97	96.67	300
GMBOIL_21750|LE19-12	GOKBEH_11135	97.24	100.00	1161
GMBOIL_21755|LE19-12	GOKBEH_15805	96.53	100.00	1239
GMBOIL_21760|LE19-12	GOKBEH_14130	95.64	100.00	390
GMBOIL_19770|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21685|LE19-12	Unmatched	0.0	0.0	0
