Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_19740|LE19-12	GMBOIL_19740	100.00	100.00	1530
GMBOIL_19745|LE19-12	GMBOIL_19745	100.00	100.00	669
GMBOIL_19750|LE19-12	GMBOIL_19750	100.00	100.00	483
GMBOIL_19755|LE19-12	GMBOIL_19755	100.00	100.00	810
GMBOIL_19760|LE19-12	GMBOIL_19760	100.00	100.00	225
GMBOIL_19765|LE19-12	GMBOIL_19765	100.00	100.00	1641
GMBOIL_19770|LE19-12	GMBOIL_19770	100.00	100.00	258
GMBOIL_19775|LE19-12	GMBOIL_19775	100.00	100.00	366
GMBOIL_21685|LE19-12	GMBOIL_21685	100.00	100.00	213
GMBOIL_21690|LE19-12	GMBOIL_21690	100.00	100.00	678
GMBOIL_21695|LE19-12	GMBOIL_21695	100.00	100.00	291
GMBOIL_21700|LE19-12	GMBOIL_21700	100.00	100.00	906
GMBOIL_21705|LE19-12	GMBOIL_21705	100.00	100.00	1011
GMBOIL_21710|LE19-12	GMBOIL_21710	100.00	100.00	396
GMBOIL_21715|LE19-12	GMBOIL_21715	100.00	100.00	2091
GMBOIL_21720|LE19-12	GMBOIL_21720	100.00	100.00	756
GMBOIL_21725|LE19-12	GMBOIL_21725	100.00	100.00	798
GMBOIL_21730|LE19-12	GMBOIL_21730	100.00	100.00	468
GMBOIL_21735|LE19-12	GMBOIL_21735	100.00	100.00	849
GMBOIL_21740|LE19-12	GMBOIL_21740	100.00	100.00	489
GMBOIL_21745|LE19-12	GMBOIL_21745	100.00	100.00	300
GMBOIL_21750|LE19-12	GMBOIL_21750	100.00	100.00	1161
GMBOIL_21755|LE19-12	GMBOIL_21755	100.00	100.00	1239
GMBOIL_21760|LE19-12	GMBOIL_21760	100.00	100.00	390
