Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_19740|LE19-12	IJGFIK_09100	99.74	100.00	1530
GMBOIL_19745|LE19-12	IJGFIK_09095	99.10	100.00	669
GMBOIL_19750|LE19-12	IJGFIK_09090	97.93	100.00	483
GMBOIL_19755|LE19-12	IJGFIK_09075	97.02	99.51	810
GMBOIL_19760|LE19-12	IJGFIK_09070	93.78	100.00	225
GMBOIL_19765|LE19-12	IJGFIK_19375	91.71	100.00	1641
GMBOIL_19775|LE19-12	IJGFIK_19385	93.72	100.00	366
GMBOIL_21685|LE19-12	IJGFIK_03685	96.71	100.00	213
GMBOIL_21695|LE19-12	IJGFIK_03695	96.91	100.00	291
GMBOIL_21700|LE19-12	IJGFIK_03700	96.25	100.00	906
GMBOIL_21710|LE19-12	IJGFIK_02470	97.47	99.75	396
GMBOIL_21715|LE19-12	IJGFIK_02475	97.75	91.25	2091
GMBOIL_21720|LE19-12	IJGFIK_02480	98.02	100.00	756
GMBOIL_21725|LE19-12	IJGFIK_02485	99.37	100.00	798
GMBOIL_21730|LE19-12	IJGFIK_02490	97.01	100.00	468
GMBOIL_21735|LE19-12	IJGFIK_02495	96.70	100.00	849
GMBOIL_21740|LE19-12	IJGFIK_02500	97.62	85.89	489
GMBOIL_21745|LE19-12	IJGFIK_02505	97.92	96.00	300
GMBOIL_21750|LE19-12	IJGFIK_02510	97.13	98.88	1161
GMBOIL_21755|LE19-12	IJGFIK_02515	97.22	98.71	1239
GMBOIL_21760|LE19-12	IJGFIK_02525	94.87	100.00	390
GMBOIL_19770|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21690|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21705|LE19-12	Unmatched	0.0	0.0	0
