Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_19745|LE19-12	FLBHPM_19820	97.91	100.00	669
GMBOIL_19750|LE19-12	FLBHPM_19825	98.96	100.00	483
GMBOIL_19755|LE19-12	FLBHPM_19830	96.54	100.00	810
GMBOIL_19760|LE19-12	FLBHPM_19840	94.22	100.00	225
GMBOIL_19765|LE19-12	FLBHPM_19295	95.51	99.09	1641
GMBOIL_21685|LE19-12	FLBHPM_10880	94.37	100.00	213
GMBOIL_21690|LE19-12	FLBHPM_10875	91.76	100.29	678
GMBOIL_21695|LE19-12	FLBHPM_10870	97.59	100.00	291
GMBOIL_21700|LE19-12	FLBHPM_10865	96.23	79.14	906
GMBOIL_21705|LE19-12	FLBHPM_10860	97.08	98.22	1011
GMBOIL_21710|LE19-12	FLBHPM_16015	96.97	100.00	396
GMBOIL_21715|LE19-12	FLBHPM_16020	98.17	91.25	2091
GMBOIL_21720|LE19-12	FLBHPM_16025	97.75	100.00	756
GMBOIL_21725|LE19-12	FLBHPM_16030	98.87	100.00	798
GMBOIL_21730|LE19-12	FLBHPM_16035	97.65	100.00	468
GMBOIL_21735|LE19-12	FLBHPM_16040	97.53	100.00	849
GMBOIL_21740|LE19-12	FLBHPM_16045	98.81	85.89	489
GMBOIL_21745|LE19-12	FLBHPM_16050	98.97	96.67	300
GMBOIL_21750|LE19-12	FLBHPM_16270	96.81	100.00	1161
GMBOIL_21755|LE19-12	FLBHPM_16265	97.66	100.00	1239
GMBOIL_21760|LE19-12	FLBHPM_16260	94.36	100.00	390
GMBOIL_19740|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19770|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19775|LE19-12	Unmatched	0.0	0.0	0
