Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_19745|LE19-12	JMPPHP_08930	98.21	100.00	669
GMBOIL_19750|LE19-12	JMPPHP_15030	98.34	100.00	483
GMBOIL_19755|LE19-12	JMPPHP_15035	97.16	100.00	810
GMBOIL_19760|LE19-12	JMPPHP_15040	95.11	100.00	225
GMBOIL_19765|LE19-12	JMPPHP_00410	98.42	100.00	1641
GMBOIL_19775|LE19-12	JMPPHP_00415	95.63	100.00	366
GMBOIL_21685|LE19-12	JMPPHP_01335	96.71	100.00	213
GMBOIL_21695|LE19-12	JMPPHP_00580	97.25	100.00	291
GMBOIL_21700|LE19-12	JMPPHP_00585	96.58	100.00	906
GMBOIL_21705|LE19-12	JMPPHP_00590	97.38	98.22	1011
GMBOIL_21710|LE19-12	JMPPHP_00595	97.73	100.00	396
GMBOIL_21720|LE19-12	JMPPHP_11510	98.54	100.00	756
GMBOIL_21725|LE19-12	JMPPHP_11515	99.87	100.00	798
GMBOIL_21730|LE19-12	JMPPHP_11520	98.08	100.00	468
GMBOIL_21735|LE19-12	JMPPHP_11525	97.88	100.00	849
GMBOIL_21740|LE19-12	JMPPHP_11530	97.86	85.89	489
GMBOIL_21745|LE19-12	JMPPHP_11535	98.26	96.00	300
GMBOIL_21760|LE19-12	JMPPHP_01440	95.90	100.00	390
GMBOIL_19740|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19770|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21690|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21715|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21750|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_21755|LE19-12	Unmatched	0.0	0.0	0
