Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_07875|LE19-12	JGHBBJ_01370	97.29	100.12	810
GMBOIL_07880|LE19-12	JGHBBJ_01375	97.60	100.00	1749
GMBOIL_07885|LE19-12	JGHBBJ_01380	97.28	100.00	771
GMBOIL_07890|LE19-12	JGHBBJ_01385	98.64	100.00	1911
GMBOIL_16695|LE19-12	JGHBBJ_01350	98.35	100.00	1335
GMBOIL_16700|LE19-12	JGHBBJ_01355	98.15	100.00	378
GMBOIL_17555|LE19-12	JGHBBJ_01295	94.47	100.00	1104
GMBOIL_17560|LE19-12	JGHBBJ_01290	97.44	100.00	1170
GMBOIL_20695|LE19-12	JGHBBJ_01280	98.84	100.00	951
GMBOIL_20700|LE19-12	JGHBBJ_01275	98.63	100.00	732
GMBOIL_23650|LE19-12	JGHBBJ_01360	96.69	99.78	1392
GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
