Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_07875|LE19-12	IJGFIK_03915	95.81	100.12	810
GMBOIL_07880|LE19-12	IJGFIK_03920	96.91	100.00	1749
GMBOIL_07885|LE19-12	IJGFIK_03925	97.41	100.00	771
GMBOIL_07890|LE19-12	IJGFIK_12675	98.12	100.00	1911
GMBOIL_16695|LE19-12	IJGFIK_09925	98.05	100.00	1335
GMBOIL_16700|LE19-12	IJGFIK_09920	98.68	100.00	378
GMBOIL_17555|LE19-12	IJGFIK_12160	97.64	100.00	1104
GMBOIL_20695|LE19-12	IJGFIK_12135	97.89	99.68	951
GMBOIL_20700|LE19-12	IJGFIK_12140	97.95	100.00	732
GMBOIL_23650|LE19-12	IJGFIK_03905	96.55	100.00	1392
GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
