Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_07875|LE19-12	IDJNMB_05580	96.67	100.12	810
GMBOIL_07880|LE19-12	IDJNMB_05585	97.77	100.00	1749
GMBOIL_07885|LE19-12	IDJNMB_05590	97.28	100.00	771
GMBOIL_07890|LE19-12	IDJNMB_05595	98.69	100.00	1911
GMBOIL_16695|LE19-12	IDJNMB_05560	98.80	100.00	1335
GMBOIL_16700|LE19-12	IDJNMB_05565	98.15	100.00	378
GMBOIL_17555|LE19-12	IDJNMB_05505	94.66	100.00	1104
GMBOIL_17560|LE19-12	IDJNMB_05500	97.44	100.00	1170
GMBOIL_20695|LE19-12	IDJNMB_05490	98.84	99.68	951
GMBOIL_20700|LE19-12	IDJNMB_05485	98.63	100.00	732
GMBOIL_23650|LE19-12	IDJNMB_05570	96.62	99.78	1392
GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
