Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_07875|LE19-12	GLFEAL_22965	96.30	100.12	810
GMBOIL_07880|LE19-12	GLFEAL_22970	97.26	100.00	1749
GMBOIL_07885|LE19-12	GLFEAL_22975	97.67	100.00	771
GMBOIL_07890|LE19-12	GLFEAL_22980	98.38	100.00	1911
GMBOIL_16695|LE19-12	GLFEAL_22945	97.53	100.00	1335
GMBOIL_16700|LE19-12	GLFEAL_22950	97.09	100.00	378
GMBOIL_20695|LE19-12	GLFEAL_03235	97.89	99.68	951
GMBOIL_20700|LE19-12	GLFEAL_06615	97.13	100.00	732
GMBOIL_23650|LE19-12	GLFEAL_22955	96.68	99.43	1392
GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_17555|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
