Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_07875|LE19-12	HENFNN_01375	99.01	100.00	810
GMBOIL_07880|LE19-12	HENFNN_01380	98.06	100.00	1749
GMBOIL_07885|LE19-12	HENFNN_01385	97.92	100.00	771
GMBOIL_07890|LE19-12	HENFNN_01390	98.38	100.00	1911
GMBOIL_16695|LE19-12	HENFNN_01355	98.58	100.00	1335
GMBOIL_16700|LE19-12	HENFNN_01360	97.88	100.00	378
GMBOIL_20695|LE19-12	HENFNN_11385	98.00	99.68	951
GMBOIL_20700|LE19-12	HENFNN_11380	97.68	100.00	732
GMBOIL_23650|LE19-12	HENFNN_01365	96.84	100.00	1392
GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_17555|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
