Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_07875|LE19-12	BHKFFO_03240	99.14	100.00	810
GMBOIL_07880|LE19-12	BHKFFO_03245	97.26	100.11	1749
GMBOIL_07885|LE19-12	BHKFFO_03250	98.44	100.00	771
GMBOIL_07890|LE19-12	BHKFFO_03255	98.06	100.00	1911
GMBOIL_16695|LE19-12	BHKFFO_03220	98.35	100.00	1335
GMBOIL_16700|LE19-12	BHKFFO_03225	98.41	100.00	378
GMBOIL_20695|LE19-12	BHKFFO_03205	98.21	99.68	951
GMBOIL_20700|LE19-12	BHKFFO_04845	98.36	100.00	732
GMBOIL_23650|LE19-12	BHKFFO_03230	97.41	99.78	1392
GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_17555|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
