Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_09390|LE19-12	KBOODB_08850	100.00	100.00	501
GMBOIL_09395|LE19-12	KBOODB_08845	100.00	100.00	1746
GMBOIL_09400|LE19-12	KBOODB_08840	100.00	100.00	786
GMBOIL_09405|LE19-12	KBOODB_08835	100.00	100.00	273
GMBOIL_09410|LE19-12	KBOODB_08830	100.00	100.00	744
GMBOIL_09415|LE19-12	KBOODB_08825	100.00	100.00	189
GMBOIL_09420|LE19-12	KBOODB_08820	100.00	100.00	405
GMBOIL_09425|LE19-12	KBOODB_08815	100.00	100.00	1077
GMBOIL_09430|LE19-12	KBOODB_08810	100.00	100.00	1752
GMBOIL_09435|LE19-12	KBOODB_08805	100.00	100.00	4212
GMBOIL_09440|LE19-12	KBOODB_08800	100.00	100.00	7722
GMBOIL_09445|LE19-12	KBOODB_08795	100.00	100.00	3237
GMBOIL_09450|LE19-12	KBOODB_08790	100.00	100.00	6498
GMBOIL_09455|LE19-12	KBOODB_08785	100.00	100.00	1179
GMBOIL_09460|LE19-12	KBOODB_08780	100.00	100.00	1065
GMBOIL_09465|LE19-12	KBOODB_08775	100.00	100.00	1731
