Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_09390|LE19-12	OCDKLD_02010	97.41	100.00	501
GMBOIL_09395|LE19-12	OCDKLD_02005	95.99	100.00	1746
GMBOIL_09405|LE19-12	OCDKLD_01995	99.27	100.00	273
GMBOIL_09410|LE19-12	OCDKLD_01990	96.91	100.00	744
GMBOIL_09415|LE19-12	OCDKLD_01985	93.15	77.25	189
GMBOIL_09420|LE19-12	OCDKLD_02320	100.00	100.00	405
GMBOIL_09425|LE19-12	OCDKLD_02325	98.05	100.00	1077
GMBOIL_09430|LE19-12	OCDKLD_02330	99.09	100.00	1752
GMBOIL_09435|LE19-12	OCDKLD_02335	97.08	100.00	4212
GMBOIL_09440|LE19-12	OCDKLD_02340	97.58	100.00	7722
GMBOIL_09445|LE19-12	OCDKLD_02345	96.91	100.00	3237
GMBOIL_09450|LE19-12	OCDKLD_02350	97.92	100.06	6498
GMBOIL_09455|LE19-12	OCDKLD_02355	99.75	100.00	1179
GMBOIL_09460|LE19-12	OCDKLD_02360	99.06	100.00	1065
GMBOIL_09465|LE19-12	OCDKLD_02365	99.36	100.00	1731
GMBOIL_09400|LE19-12	Unmatched	0.0	0.0	0
