Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_09390|LE19-12	FLBHPM_10530	97.60	100.00	501
GMBOIL_09395|LE19-12	FLBHPM_10535	96.16	100.00	1746
GMBOIL_09405|LE19-12	FLBHPM_10545	97.80	100.00	273
GMBOIL_09410|LE19-12	FLBHPM_10550	96.77	100.00	744
GMBOIL_09415|LE19-12	FLBHPM_10555	95.21	77.25	189
GMBOIL_09455|LE19-12	FLBHPM_15120	89.91	100.00	1179
GMBOIL_09460|LE19-12	FLBHPM_15125	99.72	100.00	1065
GMBOIL_09465|LE19-12	FLBHPM_15130	99.42	100.00	1731
GMBOIL_09400|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_09420|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_09425|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_09430|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_09435|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_09440|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_09445|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_09450|LE19-12	Unmatched	0.0	0.0	0
