Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_14070|LE19-114	HOOJMB_08225	98.75	100.00	240
OCDKLD_14075|LE19-114	HOOJMB_08220	98.36	100.00	489
OCDKLD_14080|LE19-114	HOOJMB_08215	98.44	100.00	513
OCDKLD_14085|LE19-114	HOOJMB_08210	98.92	100.00	186
OCDKLD_14105|LE19-114	HOOJMB_05440	98.73	100.00	237
OCDKLD_18195|LE19-114	HOOJMB_05445	99.46	100.00	369
OCDKLD_18200|LE19-114	HOOJMB_05450	100.00	100.00	276
OCDKLD_14090|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_14110|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_16140|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_18205|LE19-114	Unmatched	0.0	0.0	0
