Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_14070|LE19-114	FKFHLE_19095	98.75	100.00	240
OCDKLD_14075|LE19-114	FKFHLE_19090	98.57	100.00	489
OCDKLD_14080|LE19-114	FKFHLE_19085	97.86	100.00	513
OCDKLD_14085|LE19-114	FKFHLE_19080	98.92	100.00	186
OCDKLD_14090|LE19-114	FKFHLE_19075	98.48	100.00	1452
OCDKLD_16140|LE19-114	FKFHLE_19045	97.79	98.55	276
OCDKLD_14105|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_14110|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_18195|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_18200|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_18205|LE19-114	Unmatched	0.0	0.0	0
