Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_14070|LE19-114	MPFDBK_16400	99.17	100.00	240
OCDKLD_14075|LE19-114	MPFDBK_16395	95.30	100.00	489
OCDKLD_14080|LE19-114	MPFDBK_16390	95.69	99.42	513
OCDKLD_14085|LE19-114	MPFDBK_16385	92.47	100.00	186
OCDKLD_14090|LE19-114	MPFDBK_16380	97.52	100.00	1452
OCDKLD_16140|LE19-114	MPFDBK_04045	97.82	99.64	276
OCDKLD_18195|LE19-114	MPFDBK_04035	98.92	100.00	369
OCDKLD_18200|LE19-114	MPFDBK_04040	100.00	100.00	276
OCDKLD_14105|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_14110|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_18205|LE19-114	Unmatched	0.0	0.0	0
