Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_14070|LE19-114	KBOODB_05840	99.17	100.00	240
OCDKLD_14075|LE19-114	KBOODB_12555	97.55	100.00	489
OCDKLD_14080|LE19-114	KBOODB_12560	98.64	100.00	513
OCDKLD_14085|LE19-114	KBOODB_12565	98.39	100.00	186
OCDKLD_14090|LE19-114	KBOODB_12570	97.59	100.00	1452
OCDKLD_14105|LE19-114	KBOODB_12605	99.46	78.06	237
OCDKLD_14110|LE19-114	KBOODB_00280	100.00	100.00	309
OCDKLD_16140|LE19-114	KBOODB_00305	97.83	100.00	276
OCDKLD_18195|LE19-114	KBOODB_12600	99.46	100.00	369
OCDKLD_18200|LE19-114	KBOODB_12595	100.00	100.00	276
OCDKLD_18205|LE19-114	KBOODB_00310	99.73	100.00	366
