Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_05800|LE19-84	GMBOIL_06165	98.65	100.00	222
FMDALA_07475|LE19-84	GMBOIL_23145	97.16	100.00	810
FMDALA_15915|LE19-84	GMBOIL_18440	90.98	101.96	663
FMDALA_17125|LE19-84	GMBOIL_21290	96.65	100.00	1731
FMDALA_17130|LE19-84	GMBOIL_21295	98.22	100.00	675
FMDALA_17135|LE19-84	GMBOIL_21300	77.78	95.42	1179
FMDALA_23575|LE19-84	GMBOIL_21365	96.12	100.00	1107
FMDALA_05795|LE19-84	Unmatched	0.0	0.0	0
FMDALA_13860|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17140|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17145|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17150|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17155|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17160|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17165|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17170|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17175|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17180|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17185|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17190|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17195|LE19-84	Unmatched	0.0	0.0	0
