Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_05795|LE19-84	FLBHPM_09415	98.20	100.00	333
FMDALA_05800|LE19-84	FLBHPM_09420	99.10	100.00	222
FMDALA_07475|LE19-84	FLBHPM_09410	97.78	100.00	810
FMDALA_13860|LE19-84	FLBHPM_09330	96.67	100.00	240
FMDALA_15915|LE19-84	FLBHPM_09450	91.72	101.96	663
FMDALA_17125|LE19-84	FLBHPM_09340	96.36	100.00	1731
FMDALA_17130|LE19-84	FLBHPM_09345	98.07	100.00	675
FMDALA_17135|LE19-84	FLBHPM_09350	77.42	95.42	1179
FMDALA_23575|LE19-84	FLBHPM_09405	96.57	100.00	1107
FMDALA_17140|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17145|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17150|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17155|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17160|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17165|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17170|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17175|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17180|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17185|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17190|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17195|LE19-84	Unmatched	0.0	0.0	0
