Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_05795|LE19-84	FMDALA_05795	100.00	100.00	333
FMDALA_05800|LE19-84	FMDALA_05800	100.00	100.00	222
FMDALA_07475|LE19-84	FMDALA_07475	100.00	100.00	810
FMDALA_13860|LE19-84	FMDALA_13860	100.00	100.00	240
FMDALA_15915|LE19-84	FMDALA_15915	100.00	100.00	663
FMDALA_17125|LE19-84	FMDALA_17125	100.00	100.00	1731
FMDALA_17130|LE19-84	FMDALA_17130	100.00	100.00	675
FMDALA_17135|LE19-84	FMDALA_17135	100.00	100.00	1179
FMDALA_17140|LE19-84	FMDALA_17140	100.00	100.00	1305
FMDALA_17145|LE19-84	FMDALA_17145	100.00	100.00	789
FMDALA_17150|LE19-84	FMDALA_17150	100.00	100.00	972
FMDALA_17155|LE19-84	FMDALA_17155	100.00	100.00	879
FMDALA_17160|LE19-84	FMDALA_17160	100.00	100.00	1011
FMDALA_17165|LE19-84	FMDALA_17165	100.00	100.00	387
FMDALA_17170|LE19-84	FMDALA_17170	100.00	100.00	1809
FMDALA_17175|LE19-84	FMDALA_17175	100.00	100.00	1770
FMDALA_17180|LE19-84	FMDALA_17180	100.00	100.00	1764
FMDALA_17185|LE19-84	FMDALA_17185	100.00	100.00	243
FMDALA_17190|LE19-84	FMDALA_17190	100.00	100.00	5070
FMDALA_17195|LE19-84	FMDALA_17195	100.00	100.00	3093
FMDALA_23575|LE19-84	FMDALA_23575	100.00	100.00	1107
