Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_05795|LE19-84	IJGFIK_06170	99.70	100.00	333
FMDALA_05800|LE19-84	IJGFIK_06175	100.00	100.00	222
FMDALA_07475|LE19-84	IJGFIK_06155	98.27	100.00	810
FMDALA_13860|LE19-84	IJGFIK_06435	97.08	100.00	240
FMDALA_15915|LE19-84	IJGFIK_16510	90.26	99.10	663
FMDALA_17125|LE19-84	IJGFIK_00175	97.23	100.00	1731
FMDALA_23575|LE19-84	IJGFIK_00170	97.74	99.91	1107
FMDALA_17130|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17135|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17140|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17145|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17150|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17155|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17160|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17165|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17170|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17175|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17180|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17185|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17190|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17195|LE19-84	Unmatched	0.0	0.0	0
