Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_07475|LE19-84	HENFNN_13920	96.79	99.88	810
FMDALA_13860|LE19-84	HENFNN_11885	96.25	100.00	240
FMDALA_15915|LE19-84	HENFNN_09210	97.26	99.10	663
FMDALA_17125|LE19-84	HENFNN_17995	96.24	100.00	1731
FMDALA_17130|LE19-84	HENFNN_18000	98.37	100.00	675
FMDALA_17135|LE19-84	HENFNN_18005	97.29	100.00	1179
FMDALA_17140|LE19-84	HENFNN_18010	94.87	100.00	1305
FMDALA_17145|LE19-84	HENFNN_21635	95.17	99.62	789
FMDALA_17155|LE19-84	HENFNN_21630	96.14	100.11	879
FMDALA_17160|LE19-84	HENFNN_21625	97.13	100.00	1011
FMDALA_17165|LE19-84	HENFNN_21620	96.12	100.00	387
FMDALA_17170|LE19-84	HENFNN_21615	98.51	100.00	1809
FMDALA_17175|LE19-84	HENFNN_21610	96.16	100.00	1770
FMDALA_17180|LE19-84	HENFNN_21605	98.75	100.00	1764
FMDALA_17185|LE19-84	HENFNN_21600	97.53	100.00	243
FMDALA_17190|LE19-84	HENFNN_21595	95.76	95.27	5070
FMDALA_17195|LE19-84	HENFNN_21590	91.50	100.42	3093
FMDALA_23575|LE19-84	HENFNN_21585	96.48	100.00	1107
FMDALA_05795|LE19-84	Unmatched	0.0	0.0	0
FMDALA_05800|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17150|LE19-84	Unmatched	0.0	0.0	0
